"Years","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48"
2006,35.8390423557731,43.1772087415201,50.1021879005084,54.003213746551,57.4440278403649,61.5456395213362,66.2706922813958,71.8338629068496,72.398105910835,71.6663702567541,78.1459181195608,80.3501818023648,82.5492785488576,85.6561926181916,84.1484884012271,90.2498170694565,92.0107313452355,92.4332874146203,92.550279128637,93.391443501871,99.6434047921829,95.868884656732,95.7734126355873,100.059513890831,104.05641417625,96.8473277454401,105.697774726014,102.675299963488,103.979716142195,103.703016589102,105.750098816207,104.68161092452,108.619367036104,106.58381114238,109.519136008752,111.468501836755,114.331317021953,108.471276890254,110.721091409411,113.498209634377,114.599081131901,115.132461815212,113.587840210896,116.381988390968,108.616140059723,109.902676017708,114.181638755621,117.330841579643
2007,36.3838455600443,43.8015848818739,50.7280400548678,54.720569481999,58.1584300597622,62.1652985489345,67.1050663923987,72.7548097073258,73.2555883804806,72.6022900280585,78.9445106887293,81.3208262075517,83.5798181129313,86.8377725949571,85.2083051700506,91.4238454130396,93.261270222431,93.6723138476071,93.7461030544476,94.7657437974311,101.011916785819,97.0420586714116,96.9977804286389,101.328908189693,105.513882424253,98.1434717609532,107.175767585822,104.043992112375,105.443814031542,105.311375733659,107.029128352084,105.933494429826,109.969783099418,108.087915652008,110.976069136457,112.829241379349,115.873476254938,109.910118866847,112.204263962809,115.04288625623,116.196345823274,116.590799175133,114.909655752553,117.911584665831,110.010581249965,111.339368438406,115.867343440203,118.712358638592
2008,28.8050816689806,35.9830771841893,43.1638210409687,46.2584265715062,50.0023273690682,55.1820725086458,57.2421193404385,61.7560387068561,63.1833416330588,61.6256512514077,69.6926170082915,69.8012929635995,71.2774781631989,72.2850386283561,72.6369483609647,77.3851506494636,78.2162939134785,78.5216228915409,79.2836806687977,78.1899235253689,83.9136556922917,82.7633547412596,82.2818456511942,86.0683564820706,87.3850846737658,82.5434914721332,88.6380315298241,87.5100374805427,87.6234457853974,85.4246643427813,91.4454267935066,91.1030850439958,93.5329500436386,89.6987602710709,93.1855968357116,96.6555547455099,97.0846698996911,92.7240414405772,94.5263158158864,96.3840887539793,96.9558450304129,98.8857919691175,99.0474810171769,99.4731760534453,93.3615540592607,94.3468429940578,95.6833169969551,102.084740213154
2009,51.0395579220278,65.0871011111947,74.4602109140975,83.7653354632307,89.359446541076,89.7121187802071,100.675935657658,108.853098655708,108.201713190732,111.033353566125,112.052081202119,119.886902439557,123.99698088668,128.854330801482,127.474833382993,137.263465207142,141.105464274389,138.660136448677,138.675457939937,146.954915545292,147.692096559874,140.189858475432,143.932974571164,149.928964303547,155.84817086855,147.632608869604,157.06241018438,155.645502716534,159.366943599327,161.876919115102,153.872797933683,155.857835902753,159.597388841719,162.719256334679,164.041389897648,166.738599050766,172.432775336397,166.228513775489,170.689186456437,173.268978410092,176.973980262846,170.613445682534,165.693209669436,175.918646002016,164.63761056419,169.104016943808,181.377985860736,171.267674725515
2010,36.6095309168825,44.0633023911291,50.9915133246893,55.0234142945392,58.4611030778281,62.4281476262206,67.457223896866,73.1430551299642,73.6177384341561,72.9976594443692,79.2822191166714,81.7302982761935,84.0142819802896,87.3339985060144,85.6554382131857,91.9187082961272,93.7879807600659,94.1931175703063,94.2494293442797,95.3444068881949,101.585647798103,97.5354526839115,97.5135194967619,101.863594253645,106.125233468501,98.689356791929,107.795111658411,104.62016026398,106.059573859786,105.986519920077,107.566962511477,106.46170940234,110.53770932412,108.720151838805,111.588559562535,113.40318744806,116.521975392075,110.516676882913,112.82967951366,115.693138653508,116.868973803995,117.204306662982,115.466524838046,118.555647782296,110.598446091523,111.945710449109,116.577764916349,119.294163243123
2011,38.3855277973657,46.1872110774861,53.1546456767973,57.5283379970669,60.9878049106721,64.6288684966121,70.3680608193262,76.34242001995,76.6162352767205,76.2733654844674,82.0870250466614,85.1104369848427,87.5948590517976,91.3813441221875,89.347518519167,95.9950086232414,98.1176492792601,98.4508021717253,98.3792882898018,100.097315885013,106.243361255892,101.574929642687,101.754080638597,106.259481598048,111.095426201399,103.175853340284,112.816968083381,109.349478878521,111.101285455601,111.486316309813,111.968488240648,110.824180631803,115.187149815673,113.889064429092,116.597783170386,118.139151367602,121.829656929199,115.514613456575,117.986806405369,121.030565030572,122.395379068482,122.231195619126,120.046929452253,123.845757122782,115.442868372124,116.956946274148,122.427045074177,124.074847528546
2012,28.2461494498588,35.474459001093,42.6921327995312,45.747357286048,49.5326702781241,54.7888210248137,56.6448858041298,61.0806606708062,62.5790905980442,60.968083842327,69.1500561292347,69.1002625557496,70.5225734350468,71.3578135291726,71.8721022354365,76.5217665020538,77.2842134104362,77.5647194827492,78.3822373881711,77.1596934712589,82.8055964622561,81.8668210973051,81.371427012078,85.1240790528083,86.2164767968553,81.5766798261287,87.4310995593639,86.4809384113909,86.504097611865,84.1515267343364,90.4658697918884,90.2029375794065,92.5009523360455,88.5375475298327,92.0640723935134,95.6690892145232,95.9033920403742,91.6687235876944,93.4435260910229,95.222878451981,95.7623082120058,97.7775714913233,98.0685722636116,98.3286779243366,92.3398235206137,93.3169179542836,94.4399417276961,101.054972940205
2013,29.7327364791237,36.8462790488393,43.9700226870175,47.1369336800414,50.8169828227097,55.8674059598813,58.2682836004152,62.9135169154162,64.2234375690792,62.7576911254381,70.6309465419741,71.0047884909995,72.5714350302207,73.86446439279,73.9499691456514,78.8644458412872,79.8113677353846,80.1540239570375,80.8248472828819,79.9519720421387,85.7957830617347,84.2943469572632,83.8402754306043,87.6847249808655,89.3718441444,84.1979403977454,90.686485116913,89.2698734860362,89.5346952315253,87.5915463136425,93.1179386741268,92.6491962925566,95.2953150731158,91.679764136778,95.0994938735318,98.3483358898673,99.1014343514243,94.5327087643476,96.3828172994939,98.3699026295161,98.9979969141431,100.779281650655,100.724001145476,101.431297356481,95.1128631806219,96.1161046541353,97.8130767673127,103.847349972629
2014,5.38968368897311,20.1762217102429,29.6862511015565,32.9226032128628,39.7994577491226,47.7061797882228,41.5656721551637,43.2342093364707,47.8958492855697,44.9384666096386,57.4836479268268,51.1930754027812,50.6422290571932,44.9616591635566,52.258038277013,53.6193794480164,52.188345506221,50.8479741746981,53.8833792354953,49.1797755950728,50.1991787929942,57.2220449471049,56.9997653786242,59.8650981416514,52.2079457912463,55.5662767165702,51.5619631346094,58.5998196974545,55.5817769620504,47.5120332692758,63.5335779387708,67.4471691738226,64.169478702118,56.1315784406467,60.9467663599867,70.240235074749,63.3018123824423,63.8211473831931,64.9996658053168,63.7879141332241,63.6235657882874,67.5367409386464,72.1734644895466,67.5556442456519,65.4482128997179,67.1825367922851,61.3132629966389,73.6285389307616
2015,56.7471548734947,76.0856340901985,88.7160516165799,102.780349485866,111.677299482663,109.618297253694,122.467855110906,131.523239528063,131.193035280948,136.629251813792,133.950881313827,144.475103526934,149.38930117209,151.759775752838,154.607092274437,165.886100046737,170.076494986814,163.899325037186,165.150636102979,178.219562302563,171.727435000486,164.822745067784,172.420183553783,179.361285971516,182.197674100946,177.497351542269,182.393835988089,186.194848835078,190.234955177355,192.252354740266,180.438378829622,187.809555720744,187.883171333783,193.376353506141,193.919442251082,201.014594594398,204.591036607897,201.486484264338,207.718643790569,207.718888817687,213.44048241696,201.756004313801,196.566092075048,210.53255472244,198.875148111954,206.58511887099,221.959242328298,202.745369823574
2016,49.3066319962919,62.0698202222128,70.7991089475114,79.0671967304926,84.0595785203137,84.9989900887031,95.2706851824998,103.146190542199,102.530856474541,104.757723003675,106.648708989187,113.736481218884,117.605633013797,122.706600911162,120.71119683624,130.038506862831,133.68622162819,131.969450647118,131.809653133596,138.90855492237,141.083905109412,133.709400967531,136.645144491325,142.391210283645,148.653030744453,139.971915403896,150.058282207298,147.739431937028,151.256421757454,153.671591703617,146.862496960447,147.877991449272,152.149810858287,154.592772339162,156.132427709965,158.155738638029,163.956814529571,157.33798678032,161.401818757458,164.350321536998,167.59375801808,162.454993576758,157.799366569041,166.992045920301,156.008970698146,159.805962718187,171.093602894196,163.163131931667
2017,24.1607252460925,32.0018278348191,39.5379499599387,42.3904429473094,46.5389883456982,52.3242223541294,52.7167715791309,56.6022060958144,58.6287587433392,56.670082208023,65.6616205460346,64.4778089870514,65.5192620089128,65.0982891759615,66.8276268751739,70.7920297587601,71.0766941594935,71.1333959912516,72.3625801571858,70.2866214459794,75.2631569526977,75.8603242797899,75.3137422520111,78.8411618019159,78.2830185078072,75.1375609130044,79.1963524068024,79.6137048955685,79.0008110388458,75.5357423284399,83.9007091511293,84.277513178238,85.5877261731784,80.7338591775873,84.5347710766726,89.1550616206701,87.9832519997068,84.67172909764,86.2727196199342,87.4748957807994,87.8102994636925,90.3646996777684,91.5666495547132,90.7028028464037,85.56822427122,86.5381468142679,86.18130552859,94.2038164614046
2018,47.6741786874944,59.3594455095488,67.597619094688,75.0215308225586,79.5669309225837,81.0100827515342,90.6089501332589,98.1952299681965,97.6514561829536,99.3701170223735,102.002450747964,108.414808020215,112.06122052991,117.235826029119,114.866324568543,123.764076777213,127.207220368193,126.04585454097,125.784351787483,131.868374768223,135.143505481955,127.989699860438,130.283482629912,135.808703656151,142.203858580797,133.277867281755,143.746546385007,140.807026899701,144.1016633098,146.350236655761,140.667682062184,140.977984816363,145.574526498251,147.398298223911,149.134607387649,150.725886563276,156.470442932068,149.62065651238,153.356473162288,156.529122747543,159.388573080382,155.266765730714,150.910437416541,159.175816480624,148.520436892729,151.786413601081,162.149396014485,156.071271588296
2019,33.2257973732693,40.3229493588629,47.2895828436612,50.8157986817376,54.3163589744696,58.8473431670792,62.5596272602548,67.7182732074792,68.5949096469069,67.5188014309186,74.6241125980422,76.0247030110078,77.9447496365529,80.2962886807095,79.4271674696294,85.0001106069647,86.4022145865626,86.8321290565097,87.1731634921063,87.2204697783649,93.3926424525448,90.5770588163844,90.2845900101787,94.3681039972589,97.4134510273703,91.0329741869921,98.9345404540331,96.524295395868,97.3759124349641,96.3935698906835,99.9776067918387,99.1073232358497,102.52776035765,99.784836424969,102.937054017143,105.400600205338,107.371801351083,102.040700463225,104.099356280106,106.556433720259,107.430822613626,108.562208928022,107.666044507482,109.514745297518,102.385100531391,103.511179013339,106.639089069611,111.132611430312
2020,40.9743890832458,49.4970592910847,56.6152582377729,61.6015934645832,65.1771921639417,68.2979826055644,75.0942180746949,81.5029181005163,81.5016970377531,81.6190901453762,86.683276497634,90.5823132043105,93.3712930818048,97.7586870753633,95.3288246141158,102.563957867148,105.061907228243,105.194608434686,104.975057440858,107.706710963165,113.505757554318,107.993786002786,108.559009197318,113.311804259166,118.869743589456,110.368522110673,120.625798769356,116.909034351935,119.114795986754,120.128184673036,118.955910156932,117.893400257876,122.574173530497,122.076996189275,124.538638126255,125.799664631135,130.257890512641,123.574138080103,126.317211001307,129.562030330083,131.248495499138,130.233393355153,127.402306339234,132.314057717919,123.256563874143,125.09154668813,131.843361326473,131.734103923889
2021,29.0068750314496,36.168807909089,43.3366841824506,46.4462684903693,50.1757532738235,55.3276396334855,57.4615811648747,62.0038920951203,63.405588592574,61.8675255124013,69.8926635511286,70.0587864557409,71.5545370606225,72.6242651742815,72.9178774427623,77.7019566883045,78.5580984038035,78.8719713047962,79.6140905843515,78.5676125080756,84.3184602726471,83.0917726427286,82.6157535660863,86.414680734903,87.8122041563603,82.8980261761012,89.0787804072997,87.8872833910517,88.0334576266757,85.8902504390898,91.8042304131172,91.4338016893236,93.9109962327313,90.1239192419543,93.5962907502759,97.0178094603479,97.5173425850023,93.1113317173107,94.9237691993383,96.8097703343297,97.3934911356278,99.2918644132784,99.4066030242004,99.8928280810507,93.7365409040553,94.7252643321524,96.1394897099956,102.462410388853
2022,35.1728929887332,42.4277927784219,49.3560348753884,53.1517403220893,56.6008547683847,60.8157356410644,65.279933033175,70.7382966524996,71.3809865770678,70.5566009680696,77.2006383279694,79.1967349489034,81.323419571977,84.2422333268803,82.8892528669214,88.8528546833057,90.520968990031,90.9525896841883,91.1242171609048,91.7534745070273,98.0013055452017,94.4680861014607,94.3150610917339,98.5474489870548,102.309029861239,95.3030924967477,103.923032031639,101.043444369895,102.231595919866,101.776940927639,104.2225646466,103.194412440035,107.00690029191,104.786383144095,107.778449849149,109.851085380491,112.489600015463,106.759547845165,108.957363437953,111.656541022325,112.695754403634,113.391987509848,112.013798617839,114.559003030977,106.957343271521,108.196562414636,112.175325608173,115.684759746415
2023,6.05823602505432,20.5131814893396,29.9470976723576,33.1423012128771,39.8950263239217,47.7277559207323,41.8265100830667,43.5696260421719,48.1291689186558,45.1968679683901,57.6093068362564,51.5085156926828,51.0133401061533,45.502722259671,52.6074691269923,54.0522916598635,52.6715668571836,51.3828999972414,54.3587206621256,49.7255896447361,50.8899230323657,57.704630137525,57.4640666153537,60.3451936717497,52.9199807706568,56.0656952826101,52.3297963029893,59.138600816748,56.1938393146828,48.2727943815011,64.059709440173,67.839549857613,64.7225333966817,56.779970488721,61.5634814418962,70.6964995672349,63.9441240541247,64.3427317576142,65.5297556764423,64.394351403899,64.2405700648546,68.1230058961807,72.6552947923308,68.1433693769507,65.9493636344566,67.639710415105,61.9437016219745,74.1430347625037
2024,42.1080883532992,51.0304521135816,58.2560662579577,63.5599428057611,67.2236598647346,70.0972657968215,77.3634779414929,83.9670269079793,83.8539345434795,84.1968640668284,88.904996061597,93.2027672951931,96.1298610026369,100.741184589607,98.195381062238,105.698052353067,108.361020346377,108.36290219979,108.096643824902,111.316138483409,116.870973822843,111.017845557886,111.793298055436,116.662812788974,122.482175338426,113.784229816783,124.23565346144,120.489401514543,122.891237058102,124.15993812252,122.244891620139,121.281526894145,126.053808433424,125.924063182392,128.271902757567,129.465922054334,134.226223179713,127.421477876642,130.299969435836,133.602598409374,135.449756881813,134.00927942928,130.899958263754,136.329875059401,126.987220025387,128.996760790623,136.331700836704,135.368704501305
2025,50.5150577282554,64.1584230230532,73.3223230876099,82.2969853765954,87.6936553958315,88.2299778379878,98.9875255263311,107.07424704916,106.428869430551,109.069817978974,110.362629575023,117.968003597112,122.004748510224,126.955760296292,125.363626432696,135.012291054327,138.798452439037,136.590062385681,136.54437748138,144.454662118843,145.658773904231,138.182573109033,141.666492181986,147.585110037687,153.631918389719,145.251068411391,154.909150641492,153.190789745702,156.854286150345,159.345362296343,151.702356351169,153.367582806229,157.290805480743,160.204918259451,161.593841210828,164.06123295308,169.808091762823,163.457929551384,167.792763404123,170.499997947281,174.059005622358,168.084825218109,163.23804913902,173.145658178696,161.948444789879,166.199691007417,178.175265615395,168.749465173094
2026,37.5603139070261,45.1859704021556,52.1293597839282,56.3369741545845,59.781042512274,63.5764365899729,68.9840736671029,74.8233749917804,75.1894785446661,74.7142189960733,80.7506071870588,83.5042946752598,85.8947432536279,89.4688913577197,87.5929086240174,94.0599629940376,96.0643121390185,96.4367780478061,96.4223937901315,97.8440982499305,104.047302396859,99.6628326681489,99.7427694916375,104.174603687177,108.750475149808,101.048319428161,110.450577595001,107.108142996161,108.714677248097,108.889061461212,109.88541492302,108.750804764421,112.986381753843,111.443946641999,114.227825574438,115.889165913124,119.317616588964,113.141719235999,115.537487962199,118.501033101528,119.77510574649,119.85081689781,117.874078293789,121.337882201944,113.142747954845,114.574432834195,119.65093697136,121.808055793789
2027,35.3504273544179,42.6260256876745,49.5528713701813,53.3759575381572,56.8223698052881,61.0073331630404,65.5408696469467,71.0270522518108,71.6487485200598,70.8487130626873,77.4492687729604,79.5006118387299,81.6465072784133,84.6157947200565,83.2209819256895,89.2210833913831,90.913845743953,91.3435696180168,91.5004515682706,92.1855181281979,98.4356137620349,94.837840186786,94.6996289178094,98.9461894769819,102.771029291267,95.7103495875493,104.392558342499,101.473934734988,102.693024711052,102.28595069305,104.625807588114,103.586167385895,107.432529788982,105.2609905812,108.23803465242,110.277239919793,112.975775209556,107.210710833477,109.422153719608,112.142379824647,113.197748792041,113.851315261667,112.428832023464,115.039838135437,107.394542815616,108.645918206276,112.704228940408,116.118888530654
2028,24.5026690162409,32.2768192304613,39.7834992273079,42.64770250451,46.7620545674571,52.5047394006871,53.0181488316773,56.9483195747412,58.9301438668173,56.9979911564562,65.9234862529186,64.8332220673568,65.9057569390325,65.5892440738476,67.2156165072528,71.2351522298927,71.5581754590043,71.6359711577926,72.8304911101397,70.8205227839423,75.8587260995799,76.3284293823984,75.7832051801986,79.328061130167,78.9081011640401,75.6370035009462,79.8478392861129,80.1471814643591,79.5858917969341,76.2128860308019,84.4124796905221,84.7324053517822,86.1264234212147,81.3436260956318,85.1225654623553,89.65658810043,88.6008986343511,85.212409481731,86.8263058274497,88.0767297347732,88.4272546328866,90.9416299616055,92.0697058122903,91.2944468368162,86.0912935365157,87.0585868865736,86.820483796462,94.7346226391911
2029,55.0411706019539,72.624396234609,84.0706818360601,96.458266553862,104.105233992463,102.855926260473,115.23705622622,124.058510767372,123.542644861253,128.08535847333,126.669107708621,136.352450345296,141.02767232083,144.469097954589,145.627601419617,156.474956663503,160.623702101314,155.813337339842,156.569538262198,168.045265222694,164.173159391634,156.899296194962,163.120157304247,169.758294938786,173.886475990206,167.761519543839,174.455708921104,176.282628279323,180.299333503229,182.616762826629,171.907186831036,177.24612881158,178.7888463172,183.554480373099,184.340207355681,189.697532194396,194.257321064604,189.887652159833,195.502400545399,196.54332825556,201.570406894343,191.716482503697,186.4844893407,199.280833237383,187.608746141455,194.149363904854,208.645171002782,192.504174532978
2030,50.6018466684063,64.3111597881743,73.5087882736704,82.5371008984994,87.965478913988,88.4717881320654,99.2636847812275,107.365431641413,106.718749084642,109.390777006155,110.638863836905,118.282002544146,122.33085952712,127.2676240666,125.709032254867,135.380844209658,139.176437082864,136.929863821057,136.893773569336,144.864416308323,145.993225171823,138.511929709267,142.037815918373,147.969131700451,153.996317474349,145.641297993517,155.263444410944,153.593200635797,157.26653571705,159.761351369454,152.058542742855,153.775039716375,157.669287352913,160.617643491443,161.995571848227,164.499370372756,170.238794387748,163.911491287795,168.266791436059,170.953935836172,174.536711541039,168.499625769726,163.640271859662,173.600158198162,162.388665764085,166.674731095776,178.699709105769,169.162170190549
2031,56.8408116016133,76.2800015496981,88.9813970565617,103.145157871193,112.118818203724,110.012826991766,122.884674354525,131.951872503654,131.634667402429,137.123267875274,134.370994102333,144.942272070778,149.869451481181,152.171388949033,155.124033207907,166.426096607481,170.616755595741,164.357283009827,165.639436652106,178.800281127381,172.151371832855,165.27238089094,172.951862332959,179.910121938404,182.664871855204,178.053539874745,182.838698452748,186.759770943018,190.798956920611,192.795467078758,180.922110653335,188.417337385731,188.399131926775,193.932624299178,194.462162439019,201.665322773415,205.177153221976,202.152171020001,208.420790122169,208.355742523135,214.118069910268,202.326337368457,197.142530800654,211.17440625259,199.521855319053,207.301949830834,222.722302387389,203.329837274809
2032,45.1250264664284,55.3746575556384,63.036595052243,69.3604262842847,73.396047703446,75.5438110201604,84.0741301881806,91.2068720340412,90.830987013703,91.8582575398059,95.5175076903586,100.92710307529,104.235824322077,109.28355502433,106.653873414555,114.897188948616,117.993372125954,117.487102414593,117.167261493931,121.834367851566,126.403909384262,119.755621206271,121.240824318641,126.447892895004,132.748974419718,123.751514556885,134.433197154404,130.902399494963,133.807630834461,135.674237158448,131.737326457426,131.277470085489,136.105632938859,137.003976813258,139.031497570623,140.26569936535,145.684103039659,138.720905264812,142.019691509784,145.353336986736,147.698098511565,144.939739157267,141.121630235478,148.026818889946,137.946181827509,140.543661924238,149.489734684539,145.963170329168
2033,46.3771335704096,57.2948907456508,65.213132899644,72.0467380283002,76.3069736872602,78.1202373333616,87.1767739633722,94.5320841015605,94.066271155616,95.4187369589256,98.5917958233434,104.486275973069,107.959214651451,113.102010874659,110.555900927209,119.117781847733,122.387648495003,121.589061593088,121.284095573642,126.623063627923,130.616210110802,123.697488109291,125.552806457824,130.912199797893,137.301032958085,128.295804031052,138.926182671605,135.632900008852,138.734784323048,140.805610512093,136.014328911614,135.887249316625,140.639082606839,141.985559715602,143.872439942966,145.238770049282,150.849128081767,143.908174220136,147.411097980761,150.691125614612,153.276702243016,149.880394625027,145.788874475563,153.348894840141,142.978197524888,145.881725553669,155.518541065557,150.787212271125
2034,39.4132597688882,47.4700009483261,54.4828162830621,59.0822832100478,62.5748437453056,66.0162336240433,72.1721057812167,78.3170141103416,78.4787826749289,78.3101029616628,83.8359741347858,87.2014591461737,89.8049983452004,93.8430380883566,91.6325303446802,98.5093912114218,100.780445512887,101.048927158507,100.912515205898,103.017113390833,109.057637828268,104.044921148412,104.362960975611,108.963489987951,114.104542767176,105.934371654266,115.846037455519,112.2519516464,114.184560407032,114.825566462553,114.658258532662,113.524644276028,118.029867746128,117.043441515495,119.656158006894,121.067375985013,125.073691827569,118.598802710154,121.172598567789,124.306228772315,125.791699874861,125.308417774198,122.866182522684,127.095388494239,118.432748774645,120.062278008085,126.032732254747,127.013138528568
2035,18.5496332043978,27.8499799213986,35.9197273705428,38.6944854453094,43.4906021435169,49.9413561262772,48.3795956182412,51.5604474551713,54.3345949628509,51.9951189710517,62.0445586012355,59.3464650578653,59.8941864892185,57.7951192012469,61.2208014382334,64.3303613878837,64.0262257495832,63.6976102971941,65.4919497144364,62.4501740920385,66.3201398663452,68.9637334055566,68.4495706661901,71.7232312763262,68.9260052306866,67.825249623235,69.3865365170985,71.7871195244369,70.3703222614214,65.4325037626887,76.3596845860852,77.7277568801859,77.6535759377348,71.7132485746809,75.8525027368924,81.8969403535304,78.8737294779081,76.7984053792994,78.2218814473435,78.6472395469412,78.7748570334385,81.881940122997,84.2337711916434,82.0406289460782,77.9564566604877,79.0388057698997,76.8497072317709,86.4514929394563
2036,29.4645105561451,36.5942098226038,43.7338599817572,46.8789496465113,50.5768195165445,55.6649690284474,57.9669970765559,62.5740515679552,63.9178243575636,62.4250373530546,70.354684335519,70.6515673121857,72.1919202658966,73.4025017465722,73.5646045907705,78.4306484925591,79.3438682853956,79.6762533705266,80.373340783362,79.4356610117788,85.2459747515927,83.8460539894341,83.3834623300148,87.2109318876101,88.791239299975,83.7130474972439,90.0882986231146,88.7542502778239,88.975086443891,86.9579880836995,92.628241699252,92.1953201878584,94.7792684837415,91.0999559068061,94.5392504955166,97.8516039694614,98.5109626911434,94.002258437329,95.8382401209264,97.7880619409173,98.3995113228797,100.224715474814,100.232466678683,100.857456441666,94.5992091642875,95.5966849904677,97.1886105177663,103.330706748908
