"Years","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48"
2037,53.7830727788878,70.1675243413652,80.8633036803351,92.1642946831671,99.0481004175091,98.3440009112134,110.317765061588,118.948059396738,118.349893655688,122.301282187403,121.722865117524,130.806223060578,135.303500434028,139.339488384437,139.50562205819,150.024297676565,154.10358849671,150.153365800494,150.618647063527,161.012396033971,158.805416563856,151.370776630523,156.708290077381,163.134400075802,167.997186453429,161.041355645076,168.802339701915,169.414513974676,173.37047400516,175.819197916924,165.946829744634,170.037866056316,172.441019862748,176.679466662739,177.638885994681,181.966895051392,187.041229866321,181.940751422294,187.152039597134,188.798543744408,193.36694440111,184.723803097301,179.535279958234,191.496143664661,179.891474511587,185.688505397307,199.5027366313,185.423681734096
2038,51.2921854528272,65.5392308944303,75.0177883380877,84.4875175991416,90.1818316275023,90.4440741448254,101.50604159776,109.726430983364,109.073807657197,111.999793284403,112.883194178667,120.829577154072,124.975085752281,129.780695245077,128.512310304454,138.368403055526,142.236262414906,139.671417225823,139.718765199023,148.179854717484,148.681827674755,141.171196012401,145.044015928403,151.077816928379,156.927686629633,148.799756211365,158.109919891984,156.847491424792,160.59550398167,163.111347012303,154.93358753872,157.081381619342,160.724962790145,163.947580215243,165.237249983954,168.053735828607,173.715723398173,167.588535746841,172.111697397243,174.624810739034,178.40218006668,171.850170958842,166.896808476558,177.276944356191,165.957730457475,170.531908433819,182.949394851463,172.501366771005
2039,51.019376341079,65.0511176636707,74.4159366115631,83.7080661049831,89.2943181615928,89.6541584714809,100.610099212224,108.78379907922,108.132559967201,110.95673441738,111.986178530879,119.812116931299,123.919367883146,128.780661931909,127.392536195919,137.175779596458,141.015682904001,138.579749359845,138.592587669535,146.857643443302,147.613321642578,140.111872130774,143.844764887238,149.837749347915,155.762270635915,147.539936383868,156.979019672864,155.550035110297,159.269314885162,161.778729456702,153.788488764119,155.760773249227,159.507778719781,162.621616665752,163.946335404231,166.634260947342,172.33081374917,166.120589222917,170.576323308849,173.161290614611,176.860569455952,170.515178243671,165.597653360621,175.810776522833,164.532854263023,168.990769065901,181.253265841772,171.169706287642
2040,26.5006438907611,33.939525007571,41.2836812103873,44.2348303515387,48.16283558442,53.6509270522897,54.8761581175917,59.0724452165627,60.7948074638071,59.0266704497749,67.5605471231346,67.0214817483461,68.2784188750376,68.5753806310234,69.603891494087,73.9534798243743,74.5065638318644,74.6996764945005,75.6921184366922,74.0868916074708,79.4664036512937,79.1867920252129,78.6595356015913,82.3113164270202,82.6995857826923,78.6954232272003,83.7896093550941,83.410974407172,83.1572148029723,80.3263358418771,87.5370496507851,87.535887970173,89.4161355852792,85.0609658996619,88.7079898073942,92.7418393590759,92.3708561924826,88.5309257493021,90.225975170172,91.7589801612218,92.204687505889,94.4674182264685,95.155119652164,94.9170111832213,89.3024749843335,90.2657433626602,90.7397022083843,97.9875258329796
2041,8.60809927756922,21.8422217664215,30.9877277722143,34.0420619530037,40.3398633987304,47.8920775146264,42.8930907522642,44.921532579152,49.0989104412836,46.2672412867199,58.1818720211486,52.7946401175511,52.5109483479842,47.6594694086469,54.0288612383798,55.7956224306179,54.6126983631101,53.5219240233838,56.2671444972979,51.9137429101683,53.6333708319049,59.6408930282172,59.3326563252985,62.2782768049543,55.7519923496205,58.0731067416247,55.3756089862243,61.3029772983268,58.6446863677968,51.3001773075952,66.1720627716709,69.4457048680953,66.9429078887725,59.3730341027,64.0337473232061,72.5505378263471,66.5188012514269,66.4464320197489,67.6690336955003,66.8312881754094,66.7210742060362,70.4787582801317,74.6026931324628,70.508783009911,67.9724548979304,69.5051218543907,64.4798118263681,76.2202819021964
2042,38.9541478361878,46.8919717503464,53.8823050860079,58.3782231994755,61.854011991271,65.3856613506963,71.3548895179216,77.4232934993348,77.6346933992946,77.3868791142173,83.0427999595329,86.2546060825995,88.8046449976528,92.732211543622,90.5977341783612,97.3714913112711,99.5761169794478,99.8757482977689,99.7674162430185,101.696853729539,107.789434757838,102.929137488058,103.182938489987,107.740482374135,112.747980558354,104.68682063506,114.481523554963,110.939798812153,112.791686002764,113.319288462976,113.443345316526,112.301668904734,116.74573528177,115.619069736701,118.27500555489,119.741558383272,123.608375603232,117.202914901413,119.730408805638,122.82536647988,124.255851309774,123.918005620117,121.590895804032,125.626016327262,117.079506777453,118.655630173673,124.401174327324,125.684402089333
2043,50.1245779652768,63.4757816026805,72.4921907196954,81.230397666473,86.4889713606432,87.1585296095534,97.7605569535671,105.779412398354,105.14137067513,107.644757705502,109.135798066799,116.572246442565,120.554615244461,125.563790889798,123.82855315231,133.373163834226,137.115999754848,135.07451992222,134.988048430138,142.63028252913,144.163803255571,136.714277708768,140.013785742862,145.875783105095,152.003766606282,143.513950286508,153.324930606082,151.398532951498,155.016585707205,157.487921902065,150.114169715959,151.55656620514,155.603428824249,158.364139186284,159.802248808121,162.113539038451,167.887783387188,161.440860303882,165.68531444411,168.478213375964,171.932151899487,166.236079895417,161.447877328802,171.121822571223,159.990761386573,164.089082726511,175.842315770445,166.91191049792
2044,58.817845246505,80.4890849938256,94.8473440740072,111.312308434524,122.134282298748,118.968362719404,132.20436688577,141.489345327359,141.526527846903,148.21122504872,143.772714458923,155.358027873481,160.553700188317,161.141748937748,166.663351673313,178.430291686261,182.568069162354,174.375644943255,176.407789349411,191.625207185471,181.324449961784,175.132201272608,184.71748302942,192.050914709931,192.79405036052,190.35035568344,192.44893773627,199.213072494121,203.171363979343,204.608428058291,191.51911566742,201.974520045639,199.710093919903,206.10159766193,206.339768457361,216.169194083317,218.021776482009,216.954841629778,224.062832761226,222.392763517993,229.084364791917,214.849219025663,209.900794462497,225.339487470547,213.905326483003,223.328790091658,239.660282407022,216.235732855744
2045,48.3332139512073,60.4384581600998,68.8623895149208,76.6127682312995,81.325964238219,82.5710902362694,92.4433070669455,100.146694691056,99.5701505909622,101.487302105903,103.828985146918,110.510782067851,114.246560291306,119.407849502684,117.16755117094,126.237924655881,129.765739109026,128.394214011169,128.167035532645,134.650018505478,137.508859897547,130.255212494813,132.795372547205,138.408090629204,144.769633290872,135.921772868736,146.26153618809,143.547761879565,146.935177781381,149.259215134975,143.122220667512,143.695065223553,148.179145341564,150.250447058309,151.908327735821,153.652590134964,159.436323671912,152.662991181871,156.526285798687,159.621339747765,162.630273366901,158.112527847467,153.630309680718,162.2647257279,151.472411975669,154.9421031413,165.677279727355,158.873399243525
2046,37.7792170888788,45.4491093017969,52.3978558164368,56.648259863448,60.0954893638087,63.8504435218644,69.3457638493272,75.2207252419747,75.5621612085043,75.121396913305,81.0993907973019,83.924212427514,86.3394457639137,89.9707408650879,88.0515989168423,94.5661934270746,96.6018336169224,96.9649045395089,96.9349614548895,98.4340894111574,104.624401127085,100.164008979088,100.269249987377,104.720359682524,109.366432216126,101.605295722608,111.07267071158,107.695146219254,109.340207746161,109.570870876739,110.431475653778,109.292800713101,113.563231533325,112.085107426762,114.8492131881,116.47748157704,119.976105673076,113.762437716245,116.178050884429,119.163515014704,120.461147509875,120.474580599592,118.442785194999,121.994559665391,113.744410950236,115.197098513231,120.377300533775,122.401535638018
2047,52.1485047829643,67.0953124319951,76.9549294613966,87.0101781183208,93.0704034838004,93.0161698484144,104.404112954858,112.76910097552,112.120885824577,115.379299925328,115.787152095042,124.116800314667,128.382843841276,132.979085359305,132.131821053358,142.216532316187,146.166547525042,143.169194010935,143.338567826706,152.434397861162,152.087130307232,144.56908730099,148.906187938929,155.070828442973,160.645594484687,152.855450464626,161.711038934967,161.019066994468,164.850177280021,167.369422335753,158.604996786401,161.34898706373,164.628754566438,168.196099308915,169.374308771115,172.639073640936,178.156786804988,172.325756103274,177.070260137115,179.330088279629,183.363084676104,176.134930189926,171.081055341749,181.993339805006,170.556297105125,175.516878315861,188.419119112523,176.786071902321
2048,30.1058871193172,37.2003598982443,44.302788974601,47.5013308502258,51.1574802973412,56.1549506979984,58.6937627946157,63.3923977198273,64.6553478479937,63.2278545164066,71.0221165808846,71.5034282915904,73.1068439155594,74.5144065791631,74.4939859927584,79.4763298476552,80.4704407811442,80.8266416404433,81.4611013623569,80.6796834889622,86.5683556291923,84.9257450306261,84.4843555900486,88.3527404705624,90.1880120783818,84.8815208428782,91.5267474032802,89.9965553204019,90.3228410272946,88.4825929392377,93.8076020791031,93.2900638630072,96.0221463700636,92.4960450851324,95.88833437792,99.0494431726832,99.9329998682354,95.2810147739264,97.1511896852146,99.1899158466745,99.8416625512907,101.560539916583,101.417178882009,102.240194011931,95.8375095412182,96.8495748417175,98.6937978725074,104.575752574283
2049,56.0614249150503,74.6763398951668,86.8064676282532,100.166741155726,108.52872751257,106.805507567511,119.480274895961,128.445687981601,128.02958909914,133.093136952039,130.940772279132,141.123269360656,145.941911446071,148.782285477596,150.899720466189,162.007687466723,166.189430868134,160.591174791371,161.628612433683,174.038933042411,168.65272141001,161.577518560357,168.595340378883,175.412495876403,178.811679078998,173.494898319443,179.165408622818,182.125278880521,186.164867225425,188.320821995855,176.94582052853,183.449591405522,184.158867020166,189.358016226204,189.999597812385,196.345241269106,200.359823241761,196.705844081815,202.679433382249,203.130917219769,208.56273707821,197.641602773823,192.419496953498,205.910670592404,194.231128614072,201.447094358064,216.475906650964,198.537534101
2050,49.5487088565824,62.4825582793921,71.293821806669,79.6975892746366,84.765611620641,85.6264297531874,95.9964692782384,103.914546451419,103.291500078341,105.598606248188,107.373319739863,114.5635603582,118.466117025709,123.544007245222,121.620203332783,131.01171291298,134.688158421678,132.878701558796,132.738951081154,139.996143343547,141.988167464962,134.588839304061,137.629152116961,143.409155095567,149.636315424855,141.006759056287,151.017779270873,148.809122742749,152.35681244185,154.790628127547,147.814365226706,148.950761487138,153.160636286675,155.697126002439,157.206937907265,159.310164058378,165.107437814618,158.535299010125,162.651394416424,165.557082254063,168.861498721194,163.56127245001,158.865080827329,168.199037087217,157.170908380402,161.054481651474,172.479845422714,164.258648016895
2051,41.3476705910591,49.9961497709596,57.1466763976033,62.2339898497436,65.8358580171983,68.8766607429803,75.827221591389,82.2997895066718,82.2610748265999,82.4509955926239,87.3999924861055,91.4292344302271,94.263368296213,98.7275202085384,96.255127753757,103.577673933405,106.129980407868,106.222798568317,105.986495597894,108.875640476422,114.601055837325,108.974588424101,109.606004881209,114.396646898545,120.044816487184,111.474444808885,121.801307409929,118.068940883916,120.339536189126,121.438531392649,120.022844150251,118.988251319206,123.702775514877,123.325444610682,125.750001936224,126.984737408958,131.545116528719,124.818413117426,127.604852115097,130.871035400883,132.608973404905,131.457632390645,128.534448793028,133.614686987798,124.463057405817,126.353023494445,133.295406621644,132.911103679813
2052,63.6674312538064,91.6708599443207,111.599150436351,135.734067393616,153.599774030753,147.169238469611,159.943342593684,169.375389585117,171.158360579328,181.681699814926,171.822769165077,186.033858826654,191.798253652581,185.48782417518,200.801220673866,213.406876556036,216.767641292399,201.926500128651,206.766459489526,228.101627015495,205.623236835775,202.47578813641,218.43016246869,226.791340432653,219.804042171875,225.467375520895,217.768339712887,234.401292713849,237.527092684589,236.453545783617,220.804188262881,241.969614327941,231.045048777372,239.564477910456,239.050290328964,258.839273550684,253.562391776567,260.12876630271,269.99574203855,262.034646458869,271.671569208794,249.737063758856,246.481082245729,265.526027800705,255.888854407405,271.020027424759,288.735452032521,252.926656257427
2053,37.2566306182604,44.8238269420395,51.7609625866066,55.910685500371,59.3514369008061,63.2023533562694,68.4886719637969,74.2787033501317,74.6792395684389,74.1568505220362,80.2734541381193,82.9289428243237,85.2851776632662,88.779125344661,86.9644811436162,93.3659695185865,95.3270228493244,95.7113348776124,95.7189938037576,97.0346701578536,103.253143040065,98.9746686833508,99.0206713314595,103.426046960683,107.903156489524,100.284309073786,109.594226937431,106.302673658701,107.855783191682,107.951645939244,109.135539665166,108.008279003717,112.194299274948,110.563248387317,113.374364075474,115.083001726178,118.413373489169,112.290842314034,114.659578193977,117.591993894089,118.833975674396,118.994507035604,117.094134706041,120.436962053791,112.318014440261,113.72155081139,118.655045013032,120.993923030667
2054,19.8173988517709,28.7322360253521,36.6745153445574,39.4494686431535,44.0857489031564,50.3906389169923,49.2667889527261,52.6023912662822,55.2052977009374,52.943757647768,62.7571075659255,60.3988560868078,61.0557913780414,59.3289530802863,62.371758512291,65.6668845734747,65.4892935337215,65.2527793870714,66.9205603375126,64.0794486917707,68.2116471628769,70.4012485653923,69.872147076783,73.198140081813,70.9004243043444,69.3423699065763,71.4657290739878,73.4133985045803,72.171246918835,67.5593785587442,77.9315681357591,79.0678816107361,79.3068783064263,73.5996962598133,77.6658869054661,83.3885897474577,80.7741721145891,78.4250124880109,79.8835238295907,80.4812012035419,80.6498356039499,83.6472509156886,85.7494335185994,83.8375270257333,79.528111610836,80.5745950711102,78.7817156617398,88.0562409887014
2055,26.6586027088927,34.0751832393869,41.407250767696,44.3666914946657,48.2809833827759,53.7484751993039,55.0304279853238,59.2481110095373,60.9501003380126,59.1956260099914,67.6980695111871,67.2029575932377,68.4746886191109,68.8203175792966,69.8019212835732,74.1782011713081,74.7499089391066,74.9514914787792,75.9280203554436,74.3562595472931,79.7612103595787,79.422081997924,78.8970426232803,82.5576570846339,83.0097903594432,78.9478494365633,84.1113701812384,83.6801179127656,83.4511053198716,80.6633573045935,87.7942159008519,87.7685803891329,89.6869519379348,85.3665193966669,89.0028469135883,92.9975177351341,92.6810732066685,88.805388393028,90.5072976288875,92.0626483039385,92.5164097431169,94.7578649049566,95.4101204887713,95.2159533477969,89.5681138356904,90.5319356196924,91.063566977199,98.2561642651751
2056,39.1688368950992,47.1612609744686,54.1616522986342,58.7054400316861,62.188662480639,65.6783223177739,71.7347289722874,77.8388449661577,78.0269482707454,77.8158683880181,83.4112819863154,86.6947742838542,89.2697727770557,93.2493968213421,91.0787638109514,97.900605816818,100.136271352725,100.421803089055,100.300150726721,102.310992064107,108.380243607223,103.448383374801,103.731771754351,108.309316970202,113.379839081738,105.26709318386,115.117297966413,111.550222572745,113.439869682773,114.020700621136,114.008753924611,112.870167937079,117.3433299751,116.282038308175,118.917831375321,120.357925053755,124.290308071439,117.8519678287,120.400925872093,123.514275939761,124.97025067487,124.564988402327,122.184014879908,126.309523602342,117.708722815134,119.309443347575,125.159880919111,126.302461321327
2057,17.8818056646424,27.3972378169814,35.5353772192151,38.3137064117127,43.1970190946148,49.7238077712398,47.9318643335467,51.0321055712516,53.8970493453121,51.5181762773119,61.6916740760401,58.8147552760278,59.3053873181943,57.0120787968414,60.6390019412332,63.6523904696728,63.283041057655,62.9050948897014,64.7657092988587,61.6218529674651,65.3517113361406,68.2322803351587,67.7273988148152,70.9745686316017,67.9161191301206,67.054697787335,68.3210805964377,70.9606335024622,69.4534321414389,64.3456216498811,75.559892747987,77.0514380831784,76.8124517411248,70.7519535393756,74.9289864947969,81.1425533147924,77.9063364377993,75.9737334646719,77.3797856681876,77.7152905242308,77.8224940858274,80.9843194078333,83.4653431173704,81.1281215939285,77.1598688260072,78.2633150754224,75.8692372655419,85.6373937338681
2058,14.7263050710607,25.3623645068336,33.8330977729712,36.660155224647,41.9825985775629,48.862863380093,45.9852108602302,48.712015603268,52.0119724973203,49.4608512834281,60.2202018153408,56.4976656291641,56.7218821448408,53.5287836781353,58.1007127913296,60.6729843345811,60.0083548041405,59.3918457667149,61.5613267298552,57.9656986018417,61.0204289374204,64.9995421389219,64.5494438966189,67.6808271656029,63.4078244220847,63.6603874482335,63.5478885691819,67.3160033614466,65.3960253321359,59.5013120070145,72.0256947677705,74.1112625444965,73.0962826350154,66.4908536729599,70.8403716143777,77.8481403066279,73.6273312196628,72.3537303043313,73.6860859133243,73.6063820536179,73.6270043543647,77.0226421904985,80.0932357737002,77.110314894094,73.6652394302672,74.8874724591915,71.5566153694248,82.0606265623026
2059,76.9336959953423,128.020582935439,179.884619989915,254.089301857027,343.743510038221,319.586022580521,291.975575000175,293.207169117055,315.892689554668,350.381352703067,305.825967032661,326.052940576413,330.671981289214,269.453806617733,359.431993504865,366.624746230304,356.798171534994,300.774108263885,324.822473891665,374.181360965818,283.930702610473,303.223655790158,357.186493008845,369.07546848152,308.407287523969,368.221127068609,298.213731749155,372.237889116198,364.548110926623,344.123105568097,327.500361465131,425.669808992043,346.083208319172,359.55976644617,356.903874985175,452.862686118659,383.496847413588,449.854194479904,477.236906846889,416.987519247869,442.509160138742,380.127111807216,397.467879446621,425.117103027936,441.008171816965,497.70508455556,498.767264179465,399.820807112987
2060,43.1787332803111,52.5274749940254,59.881245146426,65.5162304853241,69.2873885990361,71.9153630865016,79.6284904810427,86.4182798979338,86.2055151554743,86.7765183898714,91.1304206055846,95.8140214240373,98.8742175163211,103.669592488196,101.053335515357,108.814203045377,111.632403162054,111.482527998271,111.184461939512,114.891715404041,120.156358535002,114.000570072698,115.001194120694,119.985900321143,126.01491812869,117.170291087508,127.754771168669,124.032663936364,126.616845012203,128.112653667084,125.487041325744,124.659319607953,129.485495651463,129.712210610693,131.9493257716,133.117995331356,138.138855338078,131.248001755188,134.265065215683,137.601186039464,139.612626859236,137.737141001998,134.369974626626,140.307150827666,130.698084513585,132.894363792253,140.791600401484,138.969834767555
2061,37.8320907009662,45.5129323281695,52.4630814419659,56.723955951802,60.1720473686074,63.9171804459202,69.4337088646635,75.3173016699557,75.6527991208819,75.2204333818935,81.1842495106006,84.0262972521466,86.4475325351891,90.092544731182,88.163114204604,94.6892265204536,96.7324346408211,97.093126584392,97.059468081492,98.5774233294269,104.764379626642,100.285711832038,100.397172678287,104.852963897213,109.515864956769,101.740620300151,111.223537720644,107.837741119339,109.492110044239,109.736324807308,110.564070497064,109.424571996321,113.703309420006,112.240773663141,115.000085727404,116.620497626096,120.136002725285,113.913302032173,116.333754116205,119.324445175569,120.62782283094,120.626068363808,118.580974323668,122.154094063595,113.890645910927,115.348497402026,120.553823417555,122.545724395614
2062,36.0065477826414,43.3680710989554,50.2930962301567,54.2217309021148,57.6612610613311,61.7339492157331,66.5248864743011,72.114592802633,72.6592541632684,71.9513745572631,78.3889753164533,80.6459620337008,82.8634090806439,86.0170443669295,84.4714268277303,90.6077196936976,92.3921008607438,92.8115219097546,92.9150826964414,93.8106178322682,100.061702177253,96.2269200519635,96.146782391868,100.446621233144,104.501785170075,97.2426170342105,106.14963798947,103.092810662079,104.426532691033,104.194318317401,106.140467590559,105.0630558125,109.031497256992,107.042961273796,109.963856820824,111.883186415447,114.801988607237,108.909881465563,111.173149317207,113.969402684155,115.086231445787,115.577459183318,113.990896712544,116.848524644252,109.04120108929,110.340379328375,114.695567536113,117.752179335523
2063,67.687599492314,101.842939997029,128.436353418774,161.987303269163,190.0772320701,179.975839260654,189.560674468351,198.376463358808,203.099076072957,218.176918268396,201.835790543316,218.27560494941,224.302039240338,208.264092038866,236.924384402563,249.593064590777,251.220060446098,228.165726006294,236.703569007752,264.520833046467,227.638909873478,228.823062675054,252.460387330615,261.78936453486,244.487027925552,260.740227814614,240.550005654224,269.209427587017,270.685536031803,265.975050000984,248.884163128169,284.107955608145,261.192117554893,271.428838996174,270.262885263921,303.620212632886,287.69575439599,304.855560622917,318.064345530459,301.215596133154,314.220567936729,283.565118532157,283.443710301142,305.506767518666,299.435793928873,321.919152768936,339.066232126443,289.545777544095
2064,57.4032294828327,77.456750123811,90.5981956988377,105.376643652936,114.830409582316,112.436340496893,125.433308917174,134.568842563132,134.33647983926,140.147454775301,136.94051662173,147.796276323105,152.800993667023,154.668359731792,158.283265119266,169.722041578331,173.90935261277,167.138685189341,168.614618296912,182.337637255998,174.717350976539,168.005263065697,176.192507694633,183.254961423342,185.494455503699,181.442627964699,185.529960106052,190.198964952672,194.227362722331,196.088137529588,183.861327407528,192.130909393093,191.534857541712,197.311122394577,197.758798254216,205.640343555683,208.73887969137,206.215657536958,212.709239672838,212.232684899062,218.245663978752,205.794224074416,200.656174064685,215.083297952468,203.469723668686,211.684933103751,227.377660845428,206.88986962717
2065,45.5758231644323,56.0578758839865,63.8064899910907,70.3074450154896,74.4186104809967,76.4483896538864,85.1682846564607,92.3810458570533,91.9712778538633,93.1125951909981,96.6006041872703,102.183112713203,105.550576638159,110.639218481874,108.030537823526,116.387853359375,119.547162026704,118.941777085323,118.624451968889,123.528308441748,127.902786965232,121.152569409488,122.76537687435,128.026428493311,134.367675064199,125.358549888714,136.032846961112,132.576494155001,135.553572422358,137.497105897828,133.253422154333,132.903969116519,137.712321807856,138.770566586788,140.747981789163,142.020875699373,147.51480245291,140.552782210901,143.92285876185,147.242381748635,149.671317037054,146.689974346014,142.771668919221,149.909688232562,139.723158352323,142.426178465904,151.619630497632,147.669596919563
2066,85.4835528397956,154.822403462052,247.126910850928,408.03448762031,737.174849261187,688.810059673353,458.546507546353,432.22163955187,507.155260627765,586.24216829363,475.280639293324,490.515030409998,486.875723415315,335.541174141654,551.439148564749,534.816800590805,495.174653738785,382.382703541041,433.225747269264,513.819934776941,341.105284570913,389.303366573427,495.469005160076,509.83952067549,374.313208658397,507.809993236161,356.098202488097,500.034018257187,473.447786171911,426.897325166271,417.349142658365,643.654382234387,443.886829351044,458.519549086102,454.698870979128,679.369346808897,493.312549463729,659.014169233102,715.767673472396,560.177444261252,606.24401590877,493.570828123104,548.735841745858,575.971026223231,646.340830136145,782.748920740297,720.397046220199,540.474700548532
2067,43.2421149840149,52.617615451283,59.9798423159329,65.6354393387091,69.4137517204965,72.0267919451405,79.7664530217745,86.5673287110189,86.348865481192,86.9338564507628,91.2662025340987,95.9729370308415,99.0410937602132,103.846440065002,101.227312983192,109.003630339513,111.830984783028,111.671200159954,111.371660608178,115.108651171282,120.354175758331,114.181123409067,115.195946347724,120.187627053216,126.227816978963,117.375803586774,127.966502807439,124.247525182175,126.842393487962,128.351173953802,125.683238307901,124.864932997679,129.693213210038,129.941319623924,132.17177936972,133.340213251007,138.375652771088,131.480649103324,134.506262076966,137.843654053618,139.865224445653,137.962912627066,134.580666698602,140.548427153389,130.923712155826,133.131759269934,141.062624069722,139.188336192385
2068,42.0848039560765,50.9984275927922,58.221552486441,63.5185751074978,67.1802263760363,70.0590390195477,77.3155620821303,83.9150836104812,83.8042267719994,84.1423634129479,88.8579986741134,93.1474807539221,96.0717085430376,100.678718362852,98.1348872385174,105.632002433392,108.291585072383,108.296451625819,108.031023665912,111.240208998309,116.800691299411,110.954365988246,111.725218676793,116.592282495796,122.406665794539,113.712350315862,124.160316063262,120.414120009336,122.811955812428,124.075558743516,122.175870551897,121.210027314185,125.980769600128,125.84337439155,128.193586633609,129.388585112985,134.14293727346,127.340383683977,130.215980400152,133.517641664863,135.361366358458,133.929980018416,130.826325392033,136.245405265668,126.90858113151,128.914304763218,136.237139158774,135.29223827178
