"Years","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48"
2069,41.0291770145759,49.5699597490817,56.6927227005404,61.6936653161117,65.2729567213632,68.3820908243483,75.2009499179134,81.6190057299962,81.6122430980671,81.7401776851594,86.7875788955137,90.7056610058009,93.5012485716264,97.9000853851928,95.4637245694239,102.711645855118,105.217573161862,105.344609709847,105.122519223479,107.877099768002,113.665742433572,108.136838994704,108.711597663626,113.469912217396,119.041339175482,110.529710473182,120.797535079161,117.078130955588,119.293423129132,120.319466518665,119.111538130992,118.05284628279,122.738785949645,122.259129391466,124.715351811127,125.972270988978,130.44564621328,123.755407702065,126.504772698092,129.752863791375,131.446797901136,130.41192790215,127.567297276691,132.50364865309,123.432326670101,125.275231254894,132.054927285044,131.905663667628
2070,55.0270317368199,72.5963357375659,84.0336322047087,96.4083342027062,104.046027368014,102.803080864291,115.179890568244,123.99927448149,123.482244813335,128.018009621943,126.611589773659,136.288093896017,140.961320835234,144.410297066477,145.556520825655,156.40022155517,160.548353997106,155.748319676039,156.500918708147,167.964062187777,164.111878689922,156.83570557806,163.046046728025,169.681748368551,173.819164087065,167.683882143973,174.391228431293,176.203404483861,180.219618578086,182.538927541235,171.838665622594,177.162465141366,178.715842655601,183.47550491336,184.263209007478,189.607844060748,194.174346710996,189.795566535847,195.405548539995,196.453998059032,201.475680285583,191.635992737657,186.404160856249,199.190982497566,187.519312754084,194.051045042811,208.539326761641,192.422428118362
2071,39.2658078256479,47.2834733295627,54.2886685009235,58.8543945410803,62.3412091953665,65.8117784060881,71.9076194714952,78.027902153032,78.2055332101065,78.0112007001386,83.5791087087668,86.8950818505313,89.4813875555796,93.4842973825439,91.2976783188846,98.141313240927,100.391012629646,100.66990851327,100.54234813335,102.590247702737,108.648380987242,103.684362262925,103.981373733947,108.568010249132,113.666672168428,105.530975190909,115.405786482722,111.827756723767,113.73445215076,114.33921177447,114.265694103927,113.12889326407,117.614912600297,116.583266796084,119.209923008776,120.63839953183,124.600206932524,118.147252047975,120.706012587787,123.827493840978,125.295109637134,124.859056856591,122.453770169719,126.620318117711,117.994986732491,119.607033175577,125.505009646648,126.583512748473
2072,53.7236565067228,70.053487142886,80.716213048467,91.9687627281003,98.8194772483038,98.1401189672231,110.093598618503,118.714550398019,118.113503360516,122.038266804507,121.497643158429,130.553092808426,135.041955078542,139.102320848029,139.226394711877,149.729401706933,153.804713628593,149.892264443837,150.345229867713,160.689719986146,158.556161253458,151.116093003527,156.414433329159,162.830764412654,167.724046061594,160.733215974839,168.53955603539,169.099072301568,173.051354054095,175.504545609603,165.672097379842,169.708971321698,172.148547243761,176.362315487261,177.329824994144,181.614002720674,186.708689328635,181.577520084814,186.77074846868,188.442813065116,192.990593106373,184.40191670305,179.216826940199,191.138834622945,179.538774658563,185.302944212581,199.084465090707,185.098793380971
2073,38.0069689473247,45.7247625574143,52.6798561512396,56.9757401886092,60.4269586326022,64.1394593629867,69.7262135591967,75.6384045912252,75.9543161867974,75.5499151077523,81.4666327186774,84.3657797626643,86.8069093581504,90.4970457672208,88.5339707419488,95.098275078304,97.1665405804148,97.5190551628376,97.473228659811,99.0538085652953,105.228988104904,100.690051870866,100.822387980403,105.29373498607,110.0119342477,102.190417400796,111.724216548667,108.311633119621,109.996789054144,110.285706024073,111.004576513161,109.862800091688,114.168694721947,112.757869204907,115.501276927262,117.096076045383,120.667218563544,114.414898717446,116.851483613099,119.859271431589,121.181803979053,121.129410526647,119.040332902689,122.684321614527,114.376856495139,115.852042903313,121.140679150836,123.024970659496
2074,73.6107931882002,118.207824234319,159.116780146877,214.603722172743,272.450557159289,254.519769967952,248.339954491513,253.777676615816,267.391974032379,292.906402152106,261.493269932011,280.806015544161,286.427486560955,246.099590845613,307.675954218258,318.200001585613,314.137083896235,272.70880927304,289.836438414548,330.213769687204,262.887705874074,274.211427675649,314.788541288735,325.715166747876,284.386338806882,324.898661628418,276.747669066958,331.234539916065,327.911717423983,314.484442338332,296.958009697514,366.111241999071,313.021498592045,325.503129348857,323.370008838622,390.28926957854,346.24101284856,389.798322402312,410.69399462512,370.9485689254,391.041783070235,342.298291987438,351.252932805688,377.291916854833,382.295805512423,422.853824953353,433.252060985797,355.596528044432
2075,48.9146680647582,61.4074901119472,70.0092256782684,78.0635759037953,82.9388387282991,84.0033076550237,94.1148627757228,101.921221180275,101.320050364594,103.419754407111,105.495405311278,112.41854324443,116.23380142315,121.365166696082,119.263050829714,128.486649256866,132.086890277427,130.514325675076,130.324901514732,137.171877231658,139.6326157941,132.302805583697,135.074551728716,140.766325856086,147.075781212455,138.319862986183,148.517636330687,146.030641561523,149.496598105894,151.878116195439,145.339711023609,146.168761844161,150.532979955621,152.825427849631,154.413031155831,156.316016280467,162.116229345821,155.428938065018,159.410200671457,162.42252534457,165.569506213448,160.686159925594,156.098440762652,165.064432837773,154.156392624857,157.817654537955,168.882530565071,161.413759981016
2076,67.6055312786592,101.627394110245,128.06271908151,161.385405912537,189.208612682006,179.193221073529,188.883885498234,197.722236481128,202.365769747364,217.334293111681,201.149489036942,217.54452192283,223.568673484865,207.775428737786,236.102567222156,248.778843068087,250.454840590047,227.598147731102,236.045367912514,263.715424869901,227.173263304572,228.250045620408,251.703787020231,261.011993324597,243.962995497081,259.957889804921,240.069614989527,268.443018927962,269.963871542058,265.34428694081,248.274858771982,283.151355993459,260.53694042873,270.739656552432,269.587146553628,302.605527003999,286.954570373824,303.848556725349,316.976721660029,300.35326744581,313.279295237702,282.827272300041,282.62147353637,304.624072490932,298.454735935885,320.756331786462,337.93871516406,288.736022149181
2077,35.7134729128997,43.0347710453184,49.9599481105826,53.8405777799168,57.2825691893338,61.4057451935693,66.0814848855112,71.6248110006751,72.2037721665584,71.4543021542045,77.9651383662987,80.1299795703628,82.3153577692535,85.387090073384,83.9080757434422,89.9832815459749,91.7266381282692,92.1513144030721,92.2784577793577,93.0791527749747,99.3312574666774,95.6020255304288,95.4952894271467,99.7711537374564,103.724130694992,96.5528586127488,105.360520649353,102.36422217553,103.646686930444,103.336567177652,105.459124419183,104.397654075144,108.312186993209,106.241518053963,109.187616986048,111.159758987852,113.980489571521,108.144656725362,110.384487063706,113.147134725426,114.236165017163,114.80082391181,113.287620844838,116.034415666659,108.299610604585,109.576868433167,113.798884420806,117.01696147461
2078,33.7104665318864,40.8352240593085,47.7885576774478,51.3767820428611,54.8609574789127,59.3152284559734,63.2132243999745,68.4455551981545,69.2633676230028,68.2473899942257,75.2404134704514,76.7875230553502,78.7583247201633,81.2531482338928,80.2596364413901,85.9281877172594,87.3957373454245,87.8297041580804,88.1273667696449,88.3145373936393,94.5137686902399,91.5181103818855,91.2566111225133,95.3760820598921,98.603201079328,92.0631062244333,100.14910269118,97.6154132243846,98.5502706945945,97.7001275011388,101.004506822041,100.089803891598,103.61106398882,100.995682560135,104.108810274559,106.471226891739,108.60983005574,103.177128309023,105.2687326633,107.787805411126,108.701191081972,109.729644710662,108.714224652074,110.732067935639,103.486124248123,104.637057946446,107.973097565481,112.230800396446
2079,44.7229248834624,54.7728656285148,62.3625613738003,68.5342156387028,72.5072268854224,74.7580017829249,83.1192250110822,90.1807414723193,89.8364047668628,90.7647078536956,94.5732659806392,99.8301690371647,103.086862092232,108.092172591817,105.451863148079,113.594183854295,116.633585450896,116.210205380214,115.890657803957,120.351309395744,125.083555327883,118.530265198391,119.906751375988,125.066468713316,131.324058088223,122.344950454162,133.023246434078,129.436052666658,132.276310001005,134.071275369869,130.407115731021,129.857212090422,134.696218835408,135.453308326399,137.525023335809,138.732622875485,144.078021713905,137.119832947661,140.357028536635,143.698684912583,145.970664843866,143.405103533139,139.677865164033,146.378132744671,136.393158869974,138.900691800434,147.627444951199,144.46920710701
2080,69.4731170852823,106.610947210504,136.89678137612,175.859000670091,210.535591706485,198.428904814788,205.130172993814,213.321170776153,220.012676618671,237.673238483458,217.628696549469,235.022750646916,241.056168706399,219.139070798554,255.784311567866,268.166574912111,268.554590922652,240.848504181901,251.534541749287,282.723823834164,237.929935906318,241.662720301134,269.608981249549,279.39976605359,256.089335379109,278.44933355011,251.151592053533,286.491502554695,286.861515571513,279.98365138325,262.521013225951,306.034901402297,275.867182463923,286.827965982078,285.369045536996,326.855002915872,304.289968872813,327.833928506697,342.949440302791,320.656240284552,335.497899656729,300.122406702373,302.085576540646,325.439286850657,321.830002777526,348.665898761846,364.724281836456,307.846787003055
2081,50.7299915298075,64.5373517112559,73.7854202359153,82.8936891799763,88.369574222289,88.8312985676513,99.6737586613896,107.797648638373,107.149261617566,109.867519640382,111.049118882793,118.748163686585,122.81492096328,127.729752419952,126.221864205824,135.927864251329,139.737246171506,137.433560191032,137.41199548927,145.472282890969,146.488496281909,139.000243321006,142.588757153252,148.538897330604,154.536039120905,146.220250097936,155.788016138651,154.190086725549,157.877769651712,160.377667299439,152.586592325225,154.379973831098,158.230423777093,161.229438059084,162.591091404618,165.149807435071,170.877335513084,164.584703857582,168.970478689339,171.627244986482,175.245394723068,169.114691254028,164.237067796495,174.274369670471,163.042085609171,167.380124141308,179.478030099939,169.774408537475
2082,43.2282116479824,52.5978276949651,59.9581909015495,65.6092566073009,69.3859917569235,72.0023118114506,79.7361518515842,86.534595123054,86.3173798706083,86.8992977252571,91.236378134025,95.9380352039129,99.0044449244403,103.807613222647,101.189102717804,108.96202946438,111.787376249846,111.629774540575,111.330554119985,115.061013151689,120.310750736781,114.141478828973,115.153178514508,120.143327795861,126.181079403945,117.330673332383,127.920024817714,124.200343838438,126.792868943923,128.298808683693,125.64015940036,124.819774715447,129.647604237085,129.891015476655,132.122936116084,133.291409039105,138.323658972093,131.429556143463,134.453290290451,137.790410584512,139.80975498598,137.913338248791,134.534398207662,140.495444386082,130.874160713758,133.079619393748,141.003104365735,139.140354231908
2083,31.6806889133657,38.7395033271773,45.7632695640664,49.1124613393952,52.679753642789,57.4473528233854,60.5738427470518,65.5016106907242,66.5680359452033,65.3105440288885,72.7638684190042,73.7043042807969,75.4654235183752,77.353261184999,76.8952212753813,82.1704000136971,83.3674987905873,83.7704220985952,84.2540756422081,83.8760965497887,89.9298167963632,87.6928700997921,87.316449812111,91.28998426776,93.7434881893195,87.8860883537522,95.178831359886,93.1875113399036,93.7765340988388,92.3703046522796,96.8293534294595,96.120449055494,99.2075624765491,96.0687449912719,99.3422929893433,102.142327634138,103.576249823699,98.5769274133373,100.537388581594,102.790815200236,103.549110858049,104.986860591315,104.466975983509,105.79440281674,99.029664367457,100.089845509485,102.570084797732,107.777996609724
2084,39.0262277903411,46.9821865358449,53.9758086914222,58.4876916153375,61.9658969877472,65.483490913904,71.4819688125265,77.5623504096621,77.7659117408435,77.5303782438666,83.166043611103,86.4018833427915,88.9602908537662,92.9054116903357,90.758679339805,97.548555404737,99.7635976068064,100.058585294252,99.945744545127,101.90241460441,107.987359014728,103.102979635433,103.366626889611,107.930866686987,112.959634585872,104.881037529334,114.694530589311,111.144127261087,113.008694211429,113.554205776221,113.632648689113,112.491878628983,116.945809412516,115.841052569626,118.49023879189,119.947795797255,123.836689959583,117.420110795812,119.954774746298,123.055966747855,124.494966399432,124.134601031614,121.789401848435,125.854797261481,117.290063058274,118.874371813966,124.65507835071,125.891270920805
2085,35.451370141638,42.7392190558001,49.665439315917,53.5043144999608,56.9493474888165,61.1172137933771,65.6902338524148,71.1922704443131,71.8020577745002,71.0159771233327,77.5916959948958,79.6745256349851,81.8313722668771,84.8292497101598,83.4108416769811,89.4317626878524,91.1385670157108,91.5670465939886,91.7156031470591,92.4326158640056,98.6836268932106,95.0492263782924,94.9196058217982,99.1742706088399,103.034905639736,95.9432915053255,104.660638890039,101.720125157431,102.956821994978,102.576753242862,104.85632766639,103.810391261767,107.675858502143,105.532269285827,108.500739645129,110.521120807457,113.253706836126,107.468851993156,109.688117164443,112.420223501989,113.484867058309,114.113938288431,112.666249285983,115.314844516301,107.644698445921,108.903131235389,113.00681947876,116.367196853714
2086,51.6829816287841,66.2448579510872,75.8927159474412,85.6242773661021,91.4804282265997,91.6001788747591,102.812271182856,111.099043059866,110.446736599707,113.521969353722,114.191634208282,122.311945108838,126.512384731499,131.229105590858,130.144195373136,140.104653110545,144.011098672724,141.254216770216,141.354620491719,150.10168496722,150.226209309173,142.708089583367,146.787987144996,152.880984247719,158.613135272943,150.631403284546,159.743678450065,158.732469212692,162.519779176512,165.040397568634,156.594500056212,159.005670061667,162.490764997393,165.870094833098,167.1091692412,170.12162091087,175.724674642724,169.725800923582,174.348116695912,176.7509913838,180.643010134289,173.787706530572,168.786150674429,179.407657354853,168.032375862535,172.778770718763,185.417870110354,174.436868395272
2087,43.244061317165,52.6203862039716,59.9828743493635,65.6391061604205,69.417639693671,72.030220599998,79.7706965940873,86.5719128227819,86.3532749797244,86.9386963705746,91.2703794334485,95.9778248490017,99.0462261774358,103.851876964226,101.232664152352,109.009456231007,111.837091708052,111.677001085231,111.37741704215,115.115322335567,120.360256281861,114.186675001455,115.201935551946,120.193830709606,126.234361419548,117.382123599668,127.973010749262,124.254132343806,126.84932862375,128.358506550029,125.689270796687,124.871257199292,129.69960001494,129.948363832233,132.178619023492,133.347048008352,138.382933654886,131.487804306382,134.513680451102,137.851110138864,139.872992326896,137.969854778898,134.587146145776,140.555846774632,130.93065148567,133.13906127265,141.070959319995,139.19505552749
2088,38.9331869341126,46.8657744618048,53.8551679912253,58.3464637021301,61.8215646707408,65.3572934058927,71.3180194808565,77.3829427194461,77.5966252598401,77.3452496093966,83.0070495939377,86.2118732219711,88.7594806961036,92.6819281165861,90.5510363020238,97.3201108079271,99.5217082848562,99.8226730042434,99.7156589376686,101.637195687028,107.731960529523,102.878676752556,103.12963092644,107.685231296005,112.686523586184,104.630456480159,114.419665911777,110.880496396886,112.728695927329,113.251083273137,113.388395546433,112.246480248607,116.687660063624,115.554631032657,118.212527147743,119.681717073555,123.542102375882,117.13988982527,119.665305527825,122.758439148811,124.18645600717,123.855137398546,121.533288886749,125.559619108053,117.018408641854,118.592165469034,124.327494754047,125.62436529842
2089,39.8265965307903,47.9973656024125,55.0336129936559,59.7301611571519,63.2406898942217,66.5992999215424,72.9238813165301,79.1380931635432,79.2558032802392,79.1602561891256,84.5668957482007,88.0719678317576,90.7240739171441,94.8587403920021,92.58404281863,99.5546086589514,101.885613552854,102.122771080845,101.962420370336,104.228228212159,110.214778186305,105.066891557659,105.445935305262,110.085851612382,115.343098783872,107.079099147381,117.090370021406,113.455228723748,115.46039935567,116.202083777606,115.770801924434,114.649231329021,119.205994384352,118.347235076693,120.920575534397,122.286102930112,126.415619967706,119.881162016986,122.49795483586,125.664210813058,127.200742145559,126.582385718777,124.036737455656,128.443234017818,119.675984127631,121.356231056404,127.531080433975,128.232178798802
2090,38.3823860948488,46.1833510953486,53.1506738946578,57.5237089247221,60.9830989186445,64.6247599250026,70.3626847966604,76.3365265924292,76.6106894720213,76.2673033415553,82.081824515869,85.1042013975269,87.5882628909948,91.373956079502,89.340705645956,95.9875025001421,98.1096911740157,98.4430142789257,98.3717098118196,100.088585988138,106.234894008505,101.567531477614,101.746284636983,106.25140082274,111.086379559403,103.167608307746,112.807848704751,109.34079749244,111.092050945518,111.476287941893,111.960429947015,110.816129555342,115.178634955483,113.879609391558,116.588617496942,118.130417508975,121.819938743698,115.505407750496,117.977301269014,121.020767385781,122.385225860976,122.221982569304,120.038506173587,123.836040729356,115.43394462345,116.947691945584,122.416278461032,124.066063781844
2091,43.703439254985,53.2788781425547,60.7057273458906,66.5148976536378,70.3480995984592,72.8510634327013,80.7840598565538,87.6658132522495,87.4066060609657,88.0951097757389,92.2684899666119,97.1446133268421,100.27098300446,105.145566471002,102.51021261815,110.39952467526,113.293346075531,113.058152143061,112.749354594608,116.705783932835,121.805311647987,115.508951415853,116.630191728902,121.673168866755,127.790236424487,118.889096016234,129.519163998304,125.828981448523,128.501219500717,130.102706789895,127.125901370327,126.381073042654,131.220766381983,131.62554548953,133.80722156357,134.978478855684,140.116951536329,133.195160795868,136.284219215957,139.628291360413,141.725007398019,139.623678026028,136.132387819419,142.324644624501,132.586533939854,134.882751988607,143.059489636405,140.797039613691
2092,71.8690605919732,113.236700951466,149.296998643716,197.055342747605,243.497164311426,228.243199867935,228.818782414007,235.681142649986,245.907265201928,267.747859300695,241.670981227483,260.24622333519,266.129427259482,234.455685825666,284.313198648809,295.863727989394,293.983619311436,258.876606747652,273.02341669336,309.283350834533,252.201537987386,260.029146974329,294.797778907595,305.236108921582,272.243685733996,304.38275627951,265.807325054769,311.574778640844,310.017824962763,299.622877308097,281.975882924489,339.109149423763,296.840684632885,308.713893632197,306.862753830125,361.818102983797,327.982134283518,362.12440307617,380.323745314999,348.857482391748,366.555776101953,323.886056205909,329.487835920912,354.464684470746,355.277210216335,389.34537137437,402.765334015805,334.55019752185
2093,64.5642500433921,93.8705504831547,115.105716491161,141.057271007588,160.767861707125,153.606444321235,165.96507318256,175.334503253489,177.627501878856,189.038816080436,177.920971448398,192.630951695685,198.476226506247,190.363302782897,208.172415463685,220.857963011519,223.937166612115,207.505961440187,213.048298638601,235.707164134371,210.391208514449,208.053536506892,225.506115456971,234.074225792649,225.133217515,232.816091213891,222.714453354689,241.696535287467,244.542585343428,242.794254656009,226.759839121555,250.583422096428,237.430994155058,246.340588388696,245.682592190366,268.007467521434,260.797653761803,269.333758430754,279.848443014276,270.24911606063,280.554878606422,256.881564191568,254.163521681866,273.886803965182,264.846489903768,281.370674500327,299.135953675204,260.574734958235
2094,60.9899350484304,85.3472979036469,101.911075956486,121.409600877166,134.86533635472,130.367209069447,143.696086912736,153.130811296579,153.768501402678,161.993108747177,155.38344389458,168.124509678804,173.596185873878,171.628646064832,180.8430186585,193.053742267729,196.977688741388,186.178978463002,189.279884201269,207.034157352061,191.894328393688,186.805972420231,198.913852444378,206.68855481462,204.512098054506,205.159286932567,203.486585626393,214.118890939593,217.831196312172,218.363422445326,204.04004988041,218.607539694119,213.093855181551,220.438284388041,220.345445109465,233.935378154295,233.209606642842,234.99805016484,243.202963392511,239.189101594758,247.071153464917,229.71572785605,225.300405167937,242.333783339644,231.445089230772,243.08843814435,260.228817231018,231.737791131119
2095,61.7697360635476,87.1510113821562,104.61635290705,125.353621763053,139.943965908361,134.9187780533,148.175892951916,157.634528052358,158.553871246304,167.398120911247,159.913810866398,173.078792207788,178.642304394394,175.557893483423,186.356350718213,198.702635901906,202.500890401569,190.626527077062,194.182248281394,212.924896589067,195.813680728687,191.220611565951,204.358429598291,212.299079983559,208.869531948207,210.830595834676,207.569938258644,219.801279468385,223.378089685398,223.502233816182,208.767913522927,225.066931768681,218.152846214148,225.840230529268,225.626060063997,240.826764597299,238.947518408836,241.970913318747,250.621359748243,245.590685784204,253.94877905814,235.348764147591,231.208087545443,248.82355045326,238.225662768324,250.790549646974,268.154848610151,237.663083492162
2096,43.0072928400508,52.2845110625966,59.6159069916069,65.195719572493,68.9479840070211,71.6161289216071,79.2575242003381,86.0173588920293,85.8201258652442,86.3535721266076,90.7654442297679,95.3866372778899,98.4253460012127,103.193211028856,100.585471978117,108.304640673145,111.098055548832,110.974450624422,110.680607661994,114.307917124665,119.623158752393,113.514446768329,114.477164395688,119.443093184268,125.441173014555,116.617276355929,127.183976762114,123.454383481195,126.009591485307,127.470037257194,124.958764739002,124.106374147749,128.926227758956,129.095243304431,131.350303957242,132.520345194941,137.501273937302,130.622197599993,133.616334250733,136.948602055192,138.932875088407,137.129335339627,133.80306923916,139.657831094008,130.091169719299,132.256028487018,140.062491998302,138.381830897839
2097,57.7085780834621,78.1024984084226,91.4930077749904,106.618044332379,116.346996686037,113.792176130385,126.850407394115,136.021056346811,135.839827750602,141.831589768897,138.369760735122,149.381323666171,154.427799390897,156.042197528638,160.038689626429,171.550335359068,175.732127155148,168.671421455612,170.258881089357,184.294573474632,176.124979736583,169.512744505264,177.986780834123,185.106643236489,187.047966159776,183.318392084718,187.005319657398,192.100169831836,196.118798981763,197.898302522035,185.481964419342,194.193738627324,193.264346207454,199.172892494982,199.575776609685,207.847700327878,210.703055251854,208.469987693461,215.090156007454,214.375757080005,220.529261465983,207.708171027756,202.601733638012,217.245152993807,205.660087869323,214.121919589955,229.95848495492,208.859236013464
2098,40.9497437456119,49.4643058278838,56.5804717872794,61.5602598591476,65.134215515962,68.2602400429105,75.04630181345,81.450795394496,81.4520713421488,81.5647340777771,86.6364574320033,90.5269341931349,93.3129439365405,97.6951711312046,95.2682600934733,102.497645596997,104.992006321418,105.12723473449,104.908834994949,107.630196207773,113.433878121762,107.929537048548,108.4904908292,113.2408070076,118.792652233159,110.29614071714,120.548635587544,116.833097320292,119.034570262649,120.042256575487,118.886012059499,117.821815581973,122.500241390619,121.995190440767,124.459267615673,125.722169144623,130.173563263988,123.492748516806,126.23299915813,129.476331760622,131.159446706404,130.153211397502,127.328219525478,132.228919524753,123.177647162986,125.009082961457,131.748365703358,131.657063970618
2099,68.6293223674836,104.339136882814,132.818619790094,169.114075879909,200.481770491526,189.355661715062,197.566430412484,206.086110540327,211.785457459663,228.175067933793,209.955379140888,226.903907453169,232.944734235514,213.941915329563,246.633015891501,259.180940619516,260.197189237586,234.775119506759,244.403005660941,273.957713653743,233.028798824762,235.505786408161,261.338991148722,270.909206629845,250.558737782547,269.914486460965,246.106165377212,278.178273585988,279.103421775419,273.295758140684,255.985588012297,295.401648110105,268.831452296072,279.454037871883,278.133637813311,315.593142885347,296.335872830872,316.715565976766,330.892442188006,311.305717773436,325.250384261965,292.176999481454,293.094099574765,315.844372292117,310.992399265512,335.673135668103,352.326102078511,299.033501498705
2100,31.4819697770997,38.5412067520906,45.5738298534952,48.9024205926929,52.4798125820874,57.2770169381926,60.3288403925994,65.2273546568631,66.3184177290942,65.0386795159155,72.535744424539,73.4177220613559,75.1587094084876,76.9862895413383,76.5825380298422,81.8201822106731,82.9913290446032,83.3893536838234,83.8917685053023,83.4612684964082,89.4964717636015,87.3343327894179,86.9486333421966,90.9085218782236,93.2847385898797,87.4959808094425,94.7083729272001,92.7734842713085,93.3290666270975,91.8681340022979,96.4378927298359,95.7517434273887,98.7948241457783,95.6062491534397,98.8950484688912,101.739737102301,103.104292271962,98.1483675499316,100.096914394561,102.32358860947,103.067812508928,104.542691676827,104.07072937158,105.333043124402,98.6145566666045,99.6676532471523,102.066314603345,107.362174585635
