Years,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48
2015,49.60082916,65.53544401,77.05855502,88.28115821,96.03048603,96.10911006,105.4882364,113.1834658,113.5256827,114.5902558,117.209613,122.8879956,126.5371931,128.8955319,130.2444794,139.0851013,142.0781621,138.7306243,139.6347401,147.3428212,146.3925716,140.9838823,145.1112066,150.9948594,154.2639404,148.5237176,155.1315477,155.9029994,158.6618221,159.6673921,154.158507,157.9131292,159.5706909,161.6134561,163.3018793,168.7276384,171.6111352,167.1563794,171.1533504,172.8171192,181.9490782,170.4894047,166.8286116,175.7216123,165.6845257,170.7934327,181.1308313,171.9812418
2016,45.09431602,58.14147045,68.17910293,77.36072393,84.27597723,85.38377652,93.75243119,101.0114796,101.4492813,100.7122823,105.8986769,109.0261554,112.5249782,114.4878058,116.1210096,124.6507485,127.357406,124.164959,125.2108979,131.4858636,131.397207,126.7017562,130.679137,136.3396385,138.8284641,133.6792839,139.6678073,140.8821528,143.088334,143.3927244,139.5523242,143.3876727,144.7087737,145.8334505,147.8767,153.3796624,155.631284,151.7883096,155.8256348,156.8962459,160.662079,155.2674504,152.1085419,160.2692732,150.487897,155.5211546,164.5013989,157.3699815
2017,47.03843348,61.43994188,72.22242038,82.47200543,89.8612666,90.42165807,99.36244474,106.8772715,107.2665156,107.7619378,111.3280968,116.1038295,119.724394,121.9769882,123.4147112,132.2026396,135.1239652,131.8098087,132.7597479,140.078011,139.382451,134.158889,138.2584881,144.1020909,147.1597434,141.562548,148.0248356,148.92388,151.5320603,152.3390822,147.2975451,151.0900983,152.6580581,154.4376358,156.2391642,161.708781,164.4249805,160.1229494,164.1514255,165.6481488,169.9151561,163.5198155,159.9901405,168.7056471,158.6972424,163.8040515,173.7860979,165.2157302
2018,53.92353097,71.91841967,84.27191346,96.48728562,104.503694,104.0764129,113.7855922,121.5732219,121.8592524,123.2984651,125.084335,131.431318,135.0388185,137.4243809,138.6962096,147.4249655,150.4140331,147.0993262,147.9596975,155.7809482,154.6898828,149.2543418,153.3318564,159.1449127,162.4906779,156.7577786,163.3447084,164.0265429,166.8345113,167.9460123,162.2352405,165.9058242,167.5910905,169.7656163,171.3552345,176.6651216,179.5998455,175.130188,179.0380783,180.7820302,204.5961509,178.3660131,174.6836201,183.5420544,173.6508157,178.679681,189.070394,179.6729584
2019,45.00403371,57.98406195,67.98236899,77.10481797,83.99153655,85.13064644,93.46499676,100.7084256,101.1488792,100.3029001,105.6194499,108.6128333,112.0999884,114.0352557,115.6869589,124.1916812,126.8780068,123.6967471,124.7516681,130.9285583,130.8955125,126.2505468,130.2165031,135.8592738,138.2933242,133.1881413,139.1297144,140.3751638,142.5432247,142.7993323,139.0725613,142.9121668,144.2093959,145.2725915,147.3382226,152.8446113,155.0511443,151.2531889,155.2908626,156.320797,160.2179014,154.7384199,151.6148631,159.722855,149.964394,154.9907098,163.8759787,156.877575
2020,55.02515477,73.45874087,85.96255801,98.34550174,106.3891959,105.8689601,115.6129086,123.3975326,123.6720511,125.1627621,126.8013895,133.2423471,136.8307205,139.2113607,140.4676419,149.1485387,152.1260788,148.8281086,149.6790756,157.4866675,156.3805908,150.9611744,155.0166591,160.7985342,164.1427412,158.4320898,164.9916526,165.6584663,168.4631217,169.5854098,163.8670417,167.5123448,169.1952604,171.3804823,172.9502703,178.2241792,181.1545292,176.7002077,180.5804797,182.3300246,211.3089316,179.9102536,176.2383557,185.0593649,175.2247676,180.2241788,190.5843467,181.180638
2021,53.57459444,71.42386524,83.7252358,95.88152922,103.8865333,103.4910834,113.1858996,120.9726394,121.2625043,122.6829301,124.5193162,130.8318529,134.4448655,136.8312916,138.1082327,146.8508922,149.8429721,146.5234982,147.3869206,155.2100196,154.1248629,148.6855811,152.7694692,158.5915495,161.9365968,156.1978807,162.7921406,163.4791289,166.2872267,167.3944169,161.6885476,165.3668375,167.0523039,169.2221574,170.8183058,176.1391076,179.0742147,174.6008296,178.5171087,180.2584499,202.571411,177.8446925,174.1599249,183.0284563,173.1205645,178.1581459,188.5559057,179.1637686
2022,45.50540719,58.85351028,69.06453796,78.50355227,85.54015004,86.51311952,95.02781704,102.3531226,102.7793601,102.4472779,107.1364366,110.774996,114.3164988,116.3794195,117.9457814,126.5668237,129.3476415,126.1136469,127.1270389,133.7597691,133.4667353,128.5881354,132.6077964,138.3329453,141.019519,135.7121642,141.8689846,142.9724931,145.3171759,145.7957126,141.5425403,145.3633471,146.7705436,148.1190727,150.0807924,155.5726162,157.9866486,153.9818701,158.0179789,159.2357233,162.6628625,157.437125,154.1498515,162.5028595,152.6388245,157.698062,167.0239883,159.4052204
2023,45.90298986,59.5347154,69.90491464,79.57535009,86.71720974,87.57069695,96.21230387,103.5947767,104.0105616,103.9693757,108.2841945,112.3054806,115.8766067,118.0088982,119.5289889,128.2131069,131.0455124,127.7820614,128.7728027,135.6550091,135.2177214,130.2124633,134.2618861,140.0316814,142.8543268,137.4390675,143.7101762,144.7385582,147.1793511,147.7777594,143.2379529,147.0491794,148.5155012,150.0200503,151.924675,157.4094709,159.9348287,155.8196499,159.8545255,161.1739132,164.5693532,159.25628,155.8801187,164.3666888,154.4466425,159.5242235,169.0902707,161.1289265
2024,47.48423882,62.17209963,73.10087784,83.5493167,91.01810642,91.47937192,100.5166339,108.0730425,108.4529892,109.0901444,112.4401647,117.4289773,121.0603397,123.3422742,124.758519,133.5684229,136.5109253,133.1852203,134.1243334,141.5497976,140.7883669,135.5121898,139.6227192,145.48217,148.5973601,142.9575886,149.4640973,150.330747,152.9800842,153.83913,148.6728284,152.4590911,154.0517476,155.9004312,157.6747626,163.1382001,165.9006319,161.5544,165.5789949,167.1198863,171.9940716,164.9386618,161.3718867,170.1412621,160.1157534,165.2277525,175.3104989,166.5866298
2025,45.43925921,58.73946237,68.92320626,78.32209201,85.34006805,86.33391765,94.82618572,102.1413442,102.5693883,102.1805695,106.9408856,110.5064576,114.042061,116.0911892,117.666741,126.2751871,129.0457605,125.8175689,126.835446,133.4187266,133.1540978,128.3007129,132.3144857,138.0307198,140.6901499,135.4044301,141.5382802,142.6568752,144.9824642,145.4371036,141.2408408,145.0635806,146.4589693,147.7765832,149.7495766,155.2428357,157.6346138,153.651965,157.6882562,158.8857717,162.3431366,157.1106962,153.8411065,162.1675667,152.3148359,157.3704377,166.6486658,159.0974945
2026,49.98514092,66.12760732,77.74316707,89.08146646,96.8682487,96.88960546,106.3146156,114.0267663,114.3630423,115.47909,117.998958,123.7658007,127.4144007,129.7799136,131.1200297,139.9577134,142.954489,139.6067909,140.5061333,148.2413816,147.2698341,141.8496738,145.9759542,151.8581276,155.1426506,149.3951145,156.0096533,156.7696042,159.5391968,160.5610362,155.0161667,158.7643985,160.4282447,162.4922436,164.1693422,169.5867393,172.4819067,168.0181954,172.0087798,173.6858215,183.8007958,171.3425745,167.6735193,176.5744217,166.5433934,171.6483,182.0078699,172.8133283
2027,45.99181302,59.68589744,70.09055532,79.81049865,86.97440551,87.80252696,96.4707426,103.8651404,104.2786803,104.292785,108.5343887,112.6302228,116.2068271,118.3520241,119.863471,128.5592104,131.4012138,128.1322528,129.1187471,136.047512,135.5830954,130.5543135,134.6092725,140.387299,143.2351875,137.8000437,144.0921562,145.1066723,147.5653654,148.186043,143.5927942,147.4022286,148.8795032,150.4132088,152.307104,157.7905759,160.3365348,156.2009988,160.2355446,161.5738443,164.9921194,159.6339124,156.2412303,164.752616,154.8223803,159.9033459,169.5140878,161.4884632
2028,44.50074721,57.0999795,66.87055064,75.64426651,82.35789834,83.68416897,91.81073434,98.95923091,99.41528745,97.74915771,104.0104971,106.0285857,109.4265485,111.1468211,112.9448726,121.2578233,123.7870699,120.6889867,121.8147054,127.232541,127.6247459,123.3742529,127.2548951,132.7613494,134.7630286,130.0069314,135.5741714,137.0714882,138.9421635,138.8159138,135.9766802,139.8540229,140.9626249,141.5474024,143.7876687,149.327324,151.1767921,147.7362729,151.7780638,152.4876297,157.7042477,151.263195,148.4154033,156.1158429,146.5364404,151.5125736,159.660203,153.6855072
2029,48.15715236,63.26102721,74.39575609,85.11848789,92.69218886,93.01755192,102.182346,109.7924526,110.1593553,110.9674388,114.0419641,119.2974273,122.9393908,125.254583,126.6446714,135.4752383,138.4410264,135.1034983,136.029245,143.5768677,142.7378451,137.4027613,141.5238497,147.3985314,150.5795243,144.8932746,151.4475371,152.2758511,154.9722215,155.891951,150.5813495,154.358082,155.978788,157.9081278,159.6491777,165.1022085,167.9170535,163.5219084,167.5392648,169.131471,175.1320428,166.8887943,163.2803837,172.1081845,162.0686338,167.183895,177.3796214,168.4771374
2030,56.25293911,75.13976013,87.78751649,100.3265412,108.3867284,107.77473,117.5405281,125.3123869,125.5750062,127.1115933,128.6045319,135.1275877,138.6919015,141.0637233,142.3034391,150.924665,153.8862374,150.609591,151.4503446,159.2308817,158.113411,152.718567,156.7464569,162.4892887,165.8260166,160.1461544,166.6686734,167.3204891,170.1170674,171.2472368,165.5321666,169.1476589,170.8253617,173.0165031,174.5652128,179.7964531,182.7171711,178.2853861,182.1329698,183.8848066,219.4658754,181.4659012,177.8102811,186.5809549,176.8160425,181.7794749,192.0929031,182.6979833
2031,50.1344209,66.35619534,78.00653118,89.38802535,97.18844961,97.18838042,106.6301222,114.3482798,114.6823103,115.8169381,118.3000533,124.0991279,127.7472715,130.115206,131.4520594,140.2881,143.2860131,139.9384754,140.8360405,148.5805259,147.6013977,142.1774732,146.303106,152.1843601,155.4742106,149.7244362,156.3409349,157.09671,159.8699922,160.8976076,155.3401669,159.0858563,160.7518476,162.8233473,164.496261,169.9102927,172.8094401,168.342835,172.330842,174.0125579,184.5257522,171.6638745,167.9920935,176.8952468,166.8670594,171.970198,182.3370547,173.1268149
2032,51.55647308,68.4956759,80.4479597,92.19694227,100.1050152,99.92091684,109.4951575,117.2564745,117.5706514,118.8509913,121.027057,127.0842659,130.7228661,133.1057391,134.415025,143.2237365,146.2255838,142.8847264,143.7669493,151.5701413,150.5339823,145.0896871,149.2035088,155.0680025,158.3937825,152.6362253,159.2568495,159.9790557,162.7765157,163.847288,158.2011298,161.9209452,163.6008133,165.7273411,167.3648958,172.743818,175.6686531,171.1875184,175.1485303,176.8641833,191.6314804,174.47692,170.7899901,179.6960187,169.7063418,174.7875211,185.1940833,175.8735425
2033,45.25465314,58.42010856,68.52646522,77.81077962,84.7749869,85.82873218,94.2562728,101.5420873,101.9752813,101.4121757,106.3878906,109.7321871,113.2494882,115.2557621,116.8598991,125.4292131,128.1680039,124.9576912,125.9894966,132.4194449,132.2425617,127.4675704,131.463164,137.1516969,139.7265794,134.508419,140.5704363,141.7362753,144.0025596,144.3827574,140.3632334,144.1921095,145.5506969,146.7724111,148.7803376,154.2782386,156.6006152,152.6870717,156.7238816,157.8584606,161.4464862,156.1562084,152.9415747,161.1856412,151.3682397,156.4126437,165.5427959,158.2007139
2034,46.98583378,61.35297647,72.11764476,82.34278984,89.72208134,90.29469996,99.22340373,106.7329757,107.1233546,107.6001463,111.1940125,115.9422302,119.5612748,121.8099162,123.2504608,132.0352583,134.9537031,131.6411501,132.5925036,139.8963563,139.2095431,133.9930997,138.0911551,143.9325132,146.9824336,141.3910524,147.847278,148.7506291,151.3532807,152.1533592,147.1285124,150.9218195,152.486452,154.2568165,156.0619084,161.5322246,164.2421903,159.9461695,163.9750529,165.465875,169.6695022,163.3446013,159.8199414,168.528087,158.522205,163.6282121,173.5966484,165.04675
2035,42.73911047,53.93752682,62.79446196,70.0478051,75.90037786,78.11033961,85.21022266,91.888194,92.4128743,139.7817242,97.55890934,146.6510646,152.7104665,153.5039177,159.904463,172.9480646,177.8965454,167.4958036,169.6256956,192.220883,174.537901,167.2940511,178.3504776,186.8137139,187.1558847,186.0784879,186.197397,195.0051437,200.1436491,201.1975302,184.9069769,197.0985864,194.0015798,203.0369157,202.1699485,216.274169,216.3337962,216.2791613,223.0325037,221.5446256,148.1861716,209.9261779,205.0984217,221.3457818,212.2723164,223.9500072,242.9852189,210.9195178
2036,49.64110398,65.59775294,77.13075389,88.36579415,96.11921044,96.19168541,105.5758168,113.2729212,113.6145043,114.6847346,117.2933168,122.9813612,126.6305374,128.9896957,130.3376861,139.178092,142.1715986,138.8240031,139.7276041,147.4387763,146.4861659,141.0761464,145.2034056,151.0869666,154.3577905,148.6166898,155.2253426,155.9955343,158.7555772,159.7629536,154.2500359,158.0039989,159.6622742,161.7074037,163.3945999,168.8195034,171.7043261,167.2485234,171.2448423,172.9100917,182.1422076,170.5806385,166.91889,175.8128698,165.7763289,170.8848557,181.2248231,172.0701958
2037,45.81568969,59.38576799,69.7217129,79.34272752,86.46241287,87.34128751,95.95614207,103.3266025,103.7446251,103.6460024,108.0361227,111.9806174,115.5459933,117.6647779,119.1938968,127.8657992,130.6881572,127.4304675,128.4256387,135.2591681,134.8501661,129.8695434,133.9131652,139.6743111,142.4705163,137.0761368,143.3251695,144.3680938,146.7901606,147.3652581,142.8813342,146.6944243,148.1492677,149.6233538,151.5391633,157.0253269,159.5290874,155.4352787,159.4704557,160.7700561,164.1527913,158.875704,155.5168399,163.9774182,154.0681317,159.1421516,168.6614253,160.7671559
2038,45.3445434,58.57580762,68.72007667,78.06065991,85.05138584,86.07566209,94.53511956,101.8354143,102.2660804,101.7909611,106.6585093,110.1139818,113.6405539,115.6685516,117.2581903,125.8473357,128.6022281,125.3828822,126.4076272,132.9152451,132.6939752,127.8792356,131.8840208,137.5865938,140.2043761,134.951906,141.0504224,142.1922403,144.4885842,144.9065566,140.7974514,144.6231898,146.0004541,147.2707554,149.2609887,154.7564985,157.1141047,153.1654657,157.2020186,158.3685191,161.8839192,156.6293992,153.3869052,161.6727188,151.8373747,156.8874337,166.0926244,158.6447207
2039,48.0796162,63.13652613,74.24839135,84.94099257,92.50344946,92.84370615,101.994816,109.5992446,109.9675945,110.7581116,113.861817,119.0893498,122.7303817,125.0422866,126.4350889,135.2639132,138.2274515,134.8909993,135.8181443,143.3536524,142.5224962,137.193184,141.3133604,147.1867297,150.3611729,144.6793985,151.2290986,152.0613235,154.7530186,155.6666253,150.3704878,154.1483345,155.7662616,157.6874685,159.4319791,164.8862823,167.69594,163.3055539,167.3238245,168.9108694,174.7699245,166.674367,163.0700425,171.8922564,161.8537201,166.9688464,177.1534905,168.2689613
2040,49.46586874,65.32621168,76.81582964,87.99620659,95.73154454,95.83103573,105.1930421,112.8818087,113.226169,114.2713034,116.9274014,122.5726975,126.2218926,128.5773613,129.9295747,138.770754,141.7622183,138.4149476,139.3208154,147.0180916,146.07599,140.6719925,144.7994544,150.6833007,153.9463123,148.209235,154.8140906,155.5898659,158.3444313,159.3437617,153.8488694,157.6056832,159.2607527,161.2953399,162.9879493,168.4165393,171.2954045,166.8443556,170.8434809,172.5021239,181.303369,170.1804391,166.5230113,175.412456,165.3737015,170.483813,180.8121547,171.6800455
2041,41.39690893,51.54380985,59.61779545,65.35305128,70.12502177,73.38518821,79.21167639,85.31761756,85.91499046,91.18428921,91.65340176,99.32509883,103.3091467,106.4780438,107.2768889,116.7745869,120.3944871,116.6098286,117.2261657,128.2267016,125.0308831,118.1781366,122.7158234,129.0534493,133.8000717,127.0586657,134.6471789,134.750845,138.6686873,141.0220063,131.9629448,135.6591533,137.9254398,141.9891144,142.8730121,148.2943906,152.3807963,146.8142161,150.7623051,153.5296802,139.8360737,149.5653659,144.8705882,155.3596983,144.9607827,150.2852335,163.5290305,150.0045187
2042,46.40388865,60.38248827,70.94196068,80.88180798,88.14162748,88.85783219,97.64192044,105.0879426,105.4914633,105.7273278,109.6671569,114.068789,117.6666509,119.8625516,121.3397471,130.0803775,132.9600167,129.6694535,130.6390522,137.7512182,137.1790833,132.0580668,136.1345833,141.9444511,144.8913741,139.3788353,145.7524841,146.7126673,149.241787,149.9500525,145.1461912,148.9483068,150.4684851,152.1173628,153.9685372,159.446402,162.0729829,157.8581159,161.8907756,163.3035227,166.9413518,161.2753844,157.8178827,166.4263986,156.4573455,161.5512579,171.3375463,163.0572664
2043,45.89949098,59.52875259,69.89758636,79.56605572,86.70703637,87.56153229,96.20207856,103.5840755,103.9999496,103.9565225,108.2742937,112.2925711,115.8634739,117.9952402,119.5156823,128.1993263,131.0313412,127.7681143,128.7590281,135.639341,135.203155,130.1988544,134.2480518,140.0175114,142.8391292,137.4246804,143.6949326,144.7238794,147.163944,147.761446,143.2238133,147.0351124,148.5009882,150.0043519,151.9094123,157.3942616,159.9187804,155.8044313,159.8393194,161.1579377,164.5526783,159.2412107,155.8657218,164.3512817,154.431652,159.5090948,169.0733233,161.1145909
2044,49.30448528,65.07512561,76.52397061,87.65271985,95.3707287,95.49571545,104.8365283,112.5171948,112.8641592,113.8850274,116.5863965,122.1906343,125.8396696,128.1914439,129.5476884,138.3891849,141.3785228,138.0317271,138.9397481,146.6231572,145.691302,140.2934105,144.4208686,150.3047058,153.5599743,147.8270893,154.4279265,155.2090885,157.9582072,158.9496795,153.4725382,157.2319368,158.8838123,160.9080779,162.605853,168.0377541,170.9106804,166.4644849,170.4661237,172.1182876,180.5340518,169.8042446,166.1511875,175.0357992,164.9953877,170.1067937,180.4233563,171.3134181
2045,46.65889399,60.80964458,71.46090721,81.5292303,88.84355093,89.49489025,98.34490936,105.8200436,106.217669,106.5677294,110.3462584,114.9101182,118.5183348,120.7395835,122.199356,130.961678,133.8600369,130.5587971,131.5197488,138.7239134,138.0970803,132.9301117,137.0171575,142.8424591,145.8388606,140.2881673,146.7018545,147.6348285,150.1992414,150.9514807,146.0417479,149.8398665,151.381427,153.0884048,154.9177203,160.3922952,163.0590053,158.8049306,162.8361005,164.2862459,168.139569,162.2135643,158.7237379,167.380407,157.3930286,162.4930192,172.3669507,163.9578209
2046,45.68276558,59.15829824,69.44134083,78.98562118,86.0705491,86.98897766,95.56191818,102.9135151,103.3350059,103.1424034,107.6541904,111.474385,115.0302382,117.126714,118.6707171,127.3223568,130.1281199,126.8799241,127.8823867,134.6356279,134.2731242,129.3332207,133.3672601,139.1140633,141.8665441,136.5067948,142.7191701,143.786196,146.1773489,146.713922,142.3222079,146.1383679,147.5742178,148.9980884,150.9322896,156.4206986,158.888705,154.8303297,158.865928,160.1328487,163.5163917,158.2768332,154.9465502,163.3641736,153.4728339,158.5409505,167.9829871,160.1990882
2047,46.27058595,60.15800663,70.66829121,80.53871271,87.76860835,88.52001909,97.26793547,104.6979,105.1045929,105.2743137,109.3056245,113.614837,117.2064968,119.3874646,120.874812,129.6023859,132.4709596,129.1867387,130.1613578,137.2194269,136.6792261,131.5853371,135.6555535,141.4561501,144.3739226,138.884044,145.2338596,146.2100379,148.7183961,149.4008333,144.6591325,148.4634718,149.9710342,151.5858697,153.4497408,158.9293555,161.5322429,157.3406242,161.3739621,162.7647473,166.3127603,160.7626977,157.3242682,165.9042623,155.9463947,161.0365758,170.7711829,162.5662886
2048,44.38721537,56.89905822,66.61621973,75.30659669,81.97760346,83.34931248,91.42478465,98.54987514,99.00965757,97.08574076,103.6346496,105.3555341,108.7251131,110.3751767,112.2218459,120.4736007,122.9521426,119.8796638,121.0288243,126.2009634,126.7289856,122.6075593,126.4618197,131.9246058,133.7831314,129.1431727,134.5852207,136.1683336,137.9418408,137.6884467,135.1397365,139.0311709,140.0772839,140.5061085,142.8035523,148.3566552,150.0875302,146.7660018,150.8098077,151.4135095,157.1273491,150.3045298,147.5467886,155.1156549,145.5946285,150.5559338,158.4638729,152.8188772
2049,49.10602023,64.76500056,76.16260087,87.22611456,94.92188226,95.07906471,104.3926964,112.0628266,112.4130564,113.4024436,116.1616134,121.7129873,125.361578,127.7083883,129.0697947,137.9111286,140.8975046,137.5515393,138.4623032,146.1271417,145.2086965,139.8191073,143.9462944,149.8297399,153.0747063,147.3476659,153.9428235,154.7309616,157.472811,158.4539801,153.0003048,156.7628299,158.4104337,160.4211336,162.125521,167.561382,170.4263615,165.9868089,169.9914422,171.6350761,179.5918291,169.3311233,165.6839963,174.5617385,164.5198218,169.632591,179.9331494,170.8525091
2050,47.85406921,62.77293813,73.81703399,84.41985899,91.94839814,92.33307622,101.4429312,109.0301115,109.4027515,110.1392412,113.3313817,118.4737866,122.1117057,124.413299,125.8144035,134.637271,137.5936666,134.2607426,135.1921475,142.6897181,141.8829188,136.5717939,140.6888929,146.5578292,149.7118041,144.0442589,150.5793939,151.4236839,154.1007566,154.9953629,149.7442678,153.5253265,155.1345483,157.0305055,158.7855926,164.2434864,167.0368862,162.6615483,166.6823619,168.2533634,173.717638,166.0360669,162.4446074,171.2489876,161.2142434,166.3286383,176.4783793,167.6496914
2051,51.89713359,68.99846547,81.01578304,92.84211388,100.7706723,100.5472406,110.1468222,117.9151023,118.22489,119.5333874,121.6454443,127.7535424,131.388681,133.7733623,135.0767605,143.876272,146.8775377,143.5394442,144.4183104,152.2291975,151.1826253,145.7368397,149.8465501,155.7052139,159.0364004,153.2799545,159.8983641,160.6138188,163.4146901,164.4932712,158.8325506,162.5457371,164.2275101,166.3636943,167.9937021,173.3634525,176.2918003,171.8100268,175.7639757,177.4854825,193.3980011,175.09183,171.4036368,180.3062377,170.3284096,175.4031377,185.8127043,176.4742728
2052,48.294945,63.48167217,74.65649728,85.43187842,93.02505623,93.32440959,102.5129169,110.1328077,110.4971719,111.3353016,114.3594034,119.662933,123.306389,125.6271237,127.0125501,135.8458538,138.8154003,135.4761214,136.3994592,143.9675315,143.1151177,137.7703369,141.8928739,147.769639,150.9617062,145.2679887,151.8298406,152.6514769,155.3557471,156.2858843,150.9507632,154.7255007,156.350897,158.294055,160.0291562,165.4798771,168.3034745,163.9003538,167.9160365,169.5170043,175.7761908,167.2638529,163.6485728,172.4856665,162.4446541,167.5600165,177.7743693,168.8414226
2053,50.5379456,66.97019874,78.71148783,90.20510836,98.0400311,97.98418865,107.4682942,115.2011976,115.5293216,116.7106666,119.0991962,124.9800139,128.6263545,130.9999272,132.3283653,141.1586875,144.1589101,140.812371,141.7053159,149.4714981,148.4735875,143.0412131,147.1644784,153.0423715,156.3449614,150.5906419,157.2108228,157.9560192,160.738048,161.7799382,156.1919982,159.9306479,161.6017032,163.691632,165.3537506,170.7583685,173.6669039,169.1939317,173.1747146,174.8678755,186.5032602,172.5059773,168.8280335,177.7352161,167.7159545,172.8137614,183.1970071,173.9487174
2054,48.80308165,64.28870877,75.60567046,86.56574205,94.22547864,94.43369028,103.7033314,111.356097,111.7114522,112.6489337,115.5012741,120.9664653,124.6138039,126.9520494,128.3218256,137.1616359,140.1426809,136.7985528,137.7137315,145.3466625,144.4505949,139.0755371,143.2016965,149.0836655,152.3110699,146.594564,153.179326,153.9789516,156.7083634,157.6722926,152.2582902,156.0254787,157.6657537,159.65369,161.3687908,166.8104533,169.6617879,165.2339582,169.2429488,170.8722363,178.1608618,168.5853143,164.9485394,173.8136378,163.7706483,168.884977,179.1575508,170.1264019
2055,50.19156523,66.44349051,78.10697491,89.50475414,97.31027182,97.30211694,106.7501086,114.4704849,114.8036647,115.9452114,118.4145191,124.2256369,127.8735746,130.2423861,131.578013,140.4133548,143.4116612,140.0642159,140.961111,148.7089518,147.7270163,142.3017459,146.427097,152.3079512,155.5997493,149.849201,156.466361,157.2205771,159.995204,161.0249563,155.4628957,159.2076031,160.874375,162.9486439,164.6199843,170.0327108,172.9333062,168.4656735,172.45268,174.1361194,184.8041715,171.7854368,168.1126787,177.0165807,166.9895489,172.0919807,182.4614445,173.2454372
2056,49.88031381,65.96661449,77.55737915,88.86477204,96.64167746,96.67834812,106.0912513,113.798998,114.1368713,115.2394163,117.7857049,123.5292241,127.1780719,129.5417665,130.8842274,139.722902,142.7187801,139.3710416,140.2716566,147.9999945,147.0339928,141.6166988,145.7433554,151.6260626,154.9066286,149.1608587,155.7738127,156.5367892,159.3036319,160.3212406,154.7856514,158.5356484,160.197893,162.2563844,163.9364901,169.3562116,172.2484061,167.7869154,171.7792779,173.4528824,183.2936884,171.1136451,167.44666,176.3457172,166.3128524,171.4189308,181.7729563,172.5900063
