years,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48
2006,54.63841232,69.56401596,79.54827517,89.40754214,95.33476784,95.79268768,107.4901147,116.2412354,115.5430435,118.5046248,119.717569,128.0410096,132.4276046,137.690958,136.114492,146.5765309,150.6828268,148.1572199,148.1467636,156.8876324,157.8825901,149.8281415,153.7394329,160.1512964,166.570933,157.6668663,167.9035323,166.2487998,170.2247207,172.9157614,164.4659563,166.4603256,170.5608246,173.8277365,175.2774385,178.0756972,184.2211507,177.4877055,182.2281572,185.0573063,188.976849,182.3064817,177.0482755,187.9035053,175.8125904,180.520355,193.586449,183.0134384
2007,25.7375806,33.50980477,41.08741584,44.034278,48.14753181,53.89590181,54.6980783,58.80391116,60.71924374,58.81451473,67.74987444,66.85598947,68.02020556,67.93917722,69.35868346,73.58004803,73.99843071,74.12482572,75.26136211,73.37020835,78.63905215,78.82282024,78.27257525,81.92323973,81.81416208,78.19403306,82.83116499,82.86615586,82.41461268,79.19291193,87.15707941,87.35384026,88.96577007,84.26164242,88.05830979,92.47703616,91.6707592,88.04273231,89.71686646,91.10142655,91.49442413,93.95927611,94.93614469,94.35438419,88.89628289,89.87725412,89.91167179,97.71462559
2008,19.98731778,29.1805891,37.32670235,40.16260531,44.93593067,51.41234509,50.1696385,53.54619608,56.24357964,53.91459336,63.99709968,61.51355844,62.16165114,60.31633287,63.50889763,66.8373381,66.62840483,66.36710514,68.09917881,65.15108066,69.31962761,71.65557946,71.1175785,74.50619552,72.05004746,70.55546669,72.605608,74.69344455,73.38592494,68.60126647,79.32428618,80.53518124,80.71245823,74.82774326,79.00025754,84.91928487,82.15869034,79.81613474,81.29939802,81.87332211,82.03667297,85.12495893,87.32786161,85.31232606,80.95574128,82.03272436,80.11432832,89.6666987
2009,22.71516107,31.13656121,38.99479058,41.85349581,46.28819514,52.42229448,52.14716016,55.86185397,58.18180807,56.04268401,65.57947598,63.8494069,64.73893079,63.72597401,66.07060327,69.81009464,69.88995475,69.82316015,71.27153763,68.79944543,73.51316715,74.83398893,74.27689534,77.78037409,76.43638473,73.93453546,77.21626219,78.3136009,77.40384151,73.35684844,82.79745939,83.51027284,84.37303543,79.03411988,83.0307909,88.22982224,86.3881395,83.44134424,85.00617769,85.96213993,86.22476312,89.04021318,90.67343839,89.31102787,84.4508769,85.46429533,84.44824683,93.21142769
2010,24.92988521,32.85328739,40.50138118,43.41771339,47.61106863,53.46343936,53.97686032,57.97634435,59.99840671,58.02829871,67.12445067,66.00662543,67.09659065,66.76599982,68.43059569,72.5202785,72.8462644,72.92385794,74.14323781,72.09080297,77.21756398,77.70599342,77.15054137,80.75971357,80.32111292,76.99926309,81.2761992,81.59034057,81.01458428,77.57182869,85.93641133,86.26671519,87.67998985,82.80295116,86.6536556,91.2784756,90.19408824,86.74885211,88.39163424,89.66143962,90.01726106,92.58140833,93.73620904,92.93958959,87.64541512,88.63082187,88.37894672,96.44832397
2011,40.88638471,49.25795251,56.50776564,61.30275646,64.91617118,68.42786963,74.86511222,81.2420369,81.38720659,81.2489054,86.89421644,90.43677535,93.14806238,97.36415588,95.05026844,102.1946977,104.5684404,104.8305283,104.6777482,106.9291972,113.1385135,107.8974437,108.2554183,113.0234426,118.3878716,109.9077733,120.1884695,116.4576331,118.488283,119.1997663,118.8970777,117.7322989,122.4084686,121.4530691,124.1305614,125.564173,129.7605736,123.0474195,125.7251444,128.9760565,130.5343551,129.9694039,127.397483,131.8500116,122.8568119,124.5635041,130.8268055,131.7018556
2012,25.36475026,33.20468495,40.81439222,43.74650376,47.89619175,53.692665,54.36145984,58.41803153,60.3825026,58.44733253,67.45694075,66.45962475,67.58948547,67.39324051,68.92564876,73.08595709,73.46151434,73.56566756,74.74038655,72.77421219,77.97810505,78.30255017,77.74956899,81.38087981,81.11978239,77.63724254,82.10835097,82.27170538,81.7626693,78.43890216,86.58843606,86.84640683,88.36680623,83.58255813,87.40422506,91.91782749,90.9830695,87.43945849,89.0989162,90.43050506,90.80611813,93.31734555,94.37657169,93.69504897,88.31298934,89.29560661,89.19735091,97.12422583
2013,43.15860265,52.22276488,59.66552989,65.01642494,68.77309967,71.8708146,79.19046246,85.95050212,85.88433542,86.13335875,91.18550209,95.45784016,98.43005247,103.1136551,100.5212335,108.1798683,110.8659818,110.9324025,110.6762458,113.786165,119.6703146,113.75384,114.4571912,119.4541864,125.3749763,116.4375151,127.1968139,123.3170663,125.7181459,126.9176431,125.2770378,124.2260305,129.1387863,128.8322882,131.321327,132.5862033,137.3876962,130.3806483,133.3026341,136.7048356,138.5448839,137.2524068,134.1552393,139.5454635,129.9850418,131.9858806,139.3231228,138.7274788
2014,28.19287512,35.61053604,42.99727515,46.07095765,49.96830316,55.39499239,57.0802544,61.51807154,63.11536668,61.42312485,69.86715897,69.6579255,71.05212146,71.72893068,72.41708538,77.05261739,77.76048766,78.01946147,78.90782226,77.53675992,83.20231752,82.45930452,81.94286854,85.72986175,86.61556251,82.09614458,87.81271659,87.02703481,86.96055844,84.41109974,91.13146342,90.94594129,93.15169478,88.98868552,92.61816607,96.42525391,96.46817758,92.28421043,94.06432692,95.79656629,96.31434897,98.44874548,98.87401122,98.97517462,93.00049771,93.98883782,94.92009092,101.8638229
2015,37.75030529,45.42975561,52.54194155,56.71157761,60.23981063,64.27950097,69.51155363,75.37546797,75.84207027,75.23224358,81.63608224,84.20547668,86.56933571,90.02481057,88.26387689,94.72969739,96.67335335,97.08398381,97.12813139,98.3120664,104.7123794,100.4924363,100.4880823,104.9676044,109.401362,101.7188418,111.121239,107.8295782,109.3381663,109.3099992,110.8230115,109.6817905,113.8958612,112.081665,115.0097629,116.8421579,120.1016258,113.9056797,116.2946013,119.2526922,120.4773802,120.7741039,118.9458178,122.1855695,113.974687,115.3723885,120.208899,122.8938691
2016,41.12619455,49.56329217,56.82955056,61.67892483,65.30402834,68.77336691,75.30344385,81.7203876,81.8423232,81.74299266,87.32758872,90.94614757,93.68461312,97.95375086,95.60515671,102.8029932,105.2097551,105.4549537,105.2895554,107.6281074,113.8110269,108.4958495,108.8867608,113.6781546,119.1064413,110.5728295,120.9108391,117.1570827,119.2272421,119.9923397,119.5492097,118.3908188,123.0962522,122.2082973,124.8661754,126.276756,130.5403468,123.7925797,126.4946204,129.764206,131.3505693,130.7131522,128.0850938,132.634244,123.5810259,125.3158054,131.6909397,132.4173932
2017,19.61494084,28.92636618,37.11391907,39.95052021,44.77345404,51.29636122,49.92165441,53.25304041,56.00285688,53.64934955,63.80685987,61.2202808,61.83580882,59.87781963,63.18664931,66.4605766,66.21342014,65.92446054,67.69526691,64.68534605,68.77710117,71.25050076,70.71660981,74.09078285,71.48350654,70.12573784,72.00788817,74.23246793,72.8718247,67.98720197,78.88173596,80.16253324,80.2458669,74.28849146,78.48471158,84.50275225,81.61808512,79.35692888,80.8301683,81.35250738,81.50348387,84.62627368,86.90525416,84.80404512,80.5135869,81.60153473,79.56302805,89.21816914
2018,15.39459925,26.24124511,34.9277313,37.83002027,43.26915316,50.31836967,47.44343915,50.27708391,53.63697744,51.02555081,62.04673935,58.28409803,58.53542663,55.32037057,59.94945993,62.62911865,61.96786515,61.35265588,63.56027554,59.89548756,63.09105631,67.09923351,66.63140187,69.86088531,65.55954493,65.73317135,65.72445657,69.51214595,67.56874389,61.56607517,74.34873689,76.44688206,75.46344986,68.71047343,73.17122557,80.31758174,76.05186167,74.69117041,76.06692956,76.01688302,76.04433461,79.5201375,82.63359546,79.61394676,76.03078149,77.27758404,73.92305499,84.67264732
2019,38.18561,45.94283517,53.06598009,57.31330719,60.84622923,64.81533912,70.21358452,76.14749358,76.56766643,76.01925264,82.321419,85.02369067,87.43488147,91.00259697,89.1548372,95.71260055,97.71561003,98.11310866,98.12667711,99.45111225,105.8409806,101.474078,101.5128836,106.0305656,110.6031861,102.8000417,112.3375395,108.9704443,110.5518915,110.6302443,111.8937885,110.7382609,115.0245045,113.3269118,116.2208717,117.9879782,121.3831763,115.1090393,117.534959,120.5385208,121.8059778,121.9921843,120.0599442,123.4624209,115.1435576,116.5780098,121.6084652,124.0563921
2020,40.15235847,48.33447508,55.53940744,60.1739458,63.75634744,67.39586293,73.54948609,79.80457978,80.02212678,79.76721236,85.59580677,88.90718504,91.53581826,95.58463894,93.38414614,100.3664126,102.639124,102.9477494,102.8358985,104.8257026,111.1048749,106.0944267,106.3564371,111.0540919,116.2161367,107.9069109,118.0029229,114.3521625,116.2614113,116.8059737,116.9318699,115.755204,120.336039,119.1757523,121.9128796,123.424035,127.4104374,120.8079799,123.4133242,126.6035035,128.078241,127.7290615,125.3297769,129.4899969,120.6804997,122.3053289,128.2286586,129.5492299
2021,41.53465253,50.08748234,57.38382166,62.32809737,65.97491918,69.37140698,76.05978653,82.54512971,82.62797558,82.59603285,88.07623275,91.82478359,94.60973849,98.96731779,96.56236709,103.8516479,106.3146448,106.5291057,106.3431029,108.8318819,114.9656731,109.5257346,109.9745939,114.8062235,120.3406076,111.7185732,122.150652,118.3616411,120.4988991,121.3542257,120.6714391,119.5268645,124.2799176,123.5074088,126.1317298,127.5057959,131.8821314,125.0772567,127.8214883,131.1214895,132.7565399,131.9934089,129.2700699,133.9850649,124.8296562,126.613836,133.1802964,133.6501341
2022,10.35225916,23.44748721,32.78443515,35.88861774,42.18795196,49.87351368,45.17808689,47.44347891,51.57316796,48.69259027,60.79196708,55.58853834,55.41106597,50.74739278,56.94922093,58.96512474,57.85094989,56.82849474,59.54850218,55.19185023,57.28653396,63.06678636,62.71091537,65.80808716,59.54075235,61.48376845,59.26914158,64.92919553,62.33313224,55.03411179,69.95273453,73.07341798,70.81690652,63.17081983,67.94023878,76.43795412,70.58326325,70.23949646,71.5309355,70.83078457,70.74297168,74.56951121,78.61747037,74.60917391,71.77720447,73.28792279,68.45016346,80.37277126
2023,46.18844085,56.42336763,64.26381792,70.50835788,74.58028042,77.07772854,85.57875738,92.86089628,92.54795287,93.38130648,97.57193179,102.8527292,106.1842032,111.3482953,108.5845834,116.9551144,120.0513405,119.7187661,119.3889042,123.7651417,128.9286872,122.2184347,123.5100523,128.8387298,135.3080065,125.9575295,137.1029942,133.2867925,136.1624334,137.9322781,134.4894824,133.7985197,138.8635114,139.4553227,141.6839795,142.9205958,148.3970488,141.1376691,144.4375509,147.9362387,150.211333,147.7950532,144.0298832,150.7471609,140.4451214,142.9448362,151.7583465,148.9682523
2024,40.80197042,49.15089727,56.39513287,61.17121274,64.78069751,68.30723544,74.71181957,81.07468227,81.22807956,81.07616379,86.74274718,90.25860951,92.96035003,97.15757945,94.85618822,101.9818676,104.3439879,104.6118205,104.463572,106.6845518,112.9027355,107.6878999,108.0344688,112.7943114,118.1359921,109.6750067,119.9351681,116.2127848,118.229508,118.9220089,118.6687083,117.5019791,122.1676229,121.1885418,123.872923,125.3149164,129.4874953,122.7867112,125.4559561,128.7001549,130.2486652,129.7089887,127.1568612,131.5755102,122.6034389,124.3004033,130.5244274,131.4514245
2025,-1.32149493,18.22891151,29.21033864,33.20371479,41.99450693,51.2484481,42.06057383,43.05121729,49.16993579,45.76874859,60.6535266,51.83415297,50.64410691,42.83175558,52.64118266,53.22418075,51.19359742,49.21980315,53.07657292,47.35801985,46.93500379,56.57231195,56.53669882,59.45591248,48.89591319,54.65804108,47.62167916,57.52197505,53.55747456,43.40802458,62.91351987,68.54179337,63.33650422,53.78121518,59.25473009,70.86791454,61.53743669,63.31077238,64.49696699,62.43007001,62.1589891,66.63111339,72.6394044,66.655784,65.25283901,67.63549643,59.56776112,73.87785937
2026,62.41149388,83.31713146,96.94853966,112.0189072,121.4844131,119.4498051,133.5700555,143.5443455,143.113132,148.8640024,146.2843714,157.7007577,163.0789856,166.059378,168.6708265,181.0505876,185.6915431,179.273555,180.5011039,194.5033776,188.1275431,180.3431807,188.3358612,195.9399815,199.5058871,193.8339524,199.8404873,203.4281971,207.9086291,210.2502597,197.4739085,204.9999596,205.5566783,211.4305776,212.1052585,219.4118563,223.7065894,219.8536015,226.5713251,226.9090269,233.0377242,220.6489957,214.8686089,230.0030344,217.0593497,225.240096,242.0329685,221.6750721
2027,36.14523035,43.58864153,50.68112056,54.58786916,58.11711586,62.41028041,67.03295031,72.64239813,73.28468575,72.45881811,79.22887002,81.31398029,83.5058012,86.53211086,85.11545559,91.24869689,92.97507974,93.41561548,93.5802754,94.26632141,100.6650182,96.99909746,96.85348426,101.1974752,105.0962571,97.88207999,106.7544298,103.7768092,105.0164928,104.5866552,107.0114111,105.9500637,109.878944,107.6421204,110.6943333,112.7913334,115.5378023,109.6447571,111.9052119,114.6845897,115.7606872,116.4416138,114.9973508,117.6525587,109.8368189,111.1146849,115.2479659,118.7702099
2028,58.61550541,76.41833475,88.04390817,100.3074069,107.7724888,107.0401581,120.079353,129.485351,128.8282461,133.1019263,132.526202,142.3993879,147.2956694,151.736673,151.8561736,163.3139868,167.7605632,163.5045487,163.9942878,175.2663261,172.9654612,164.8427797,170.610922,177.6104764,182.9629081,175.3193355,183.8569475,184.4476834,188.7600871,191.4393528,180.7226865,185.1083042,187.7848324,192.3746622,193.4337569,198.0932382,203.6616395,198.0494755,203.7109024,205.5455968,210.501557,201.1479135,195.4898473,208.4876466,195.8282388,202.1072215,217.1369541,201.9074191
2029,33.69737226,40.93309131,48.05279598,51.62522679,55.20749172,59.8688255,63.57297282,68.8057669,69.72824973,68.60212635,75.90815464,77.2703838,79.20725761,81.54112766,80.71238215,86.35812877,87.75940112,88.19569967,88.56428296,88.54864644,94.83598264,92.04530776,91.73309213,95.88577638,98.90982662,92.4704988,100.4509337,98.04887113,98.87979321,97.81525722,101.6036045,100.7367681,104.1814344,101.3222532,104.5585806,107.1215622,109.0560791,103.6608323,105.7477084,108.2271692,109.1022022,110.3040169,109.4442993,111.2540822,104.0286756,105.1675182,108.2651048,112.9605228
2030,75.23994008,108.7875222,132.8438616,162.0925064,183.9831857,176.0649715,190.8791091,201.9317385,204.2740163,217.0753547,204.8708586,221.8160443,228.6295291,220.3317438,239.5473742,254.3992895,258.2119172,239.9922185,246.0237472,271.7455225,243.9338553,240.634638,260.1174869,270.0428226,260.8724979,268.5212662,258.2906356,278.9918785,282.528458,280.936264,262.3543404,288.5265408,274.599023,284.8041784,284.1275421,308.6200831,301.4754047,310.1567197,322.06756,311.9118558,323.5641001,296.9344511,293.3703766,316.0846439,305.0524074,323.5133788,344.359782,300.9271763
2031,20.34601013,29.42829304,37.5349436,40.37101016,45.09730427,51.52889645,50.41333385,53.8336172,56.48070317,54.17563788,64.18603601,61.8016814,62.48122378,60.74467415,63.82533137,67.20663073,67.03478469,66.79990558,68.49465946,65.60679588,69.84884265,72.05211977,71.5104734,74.91327662,72.60289768,70.97633629,73.18838054,75.1447852,73.88870317,69.20051637,79.75753418,80.90149433,81.16920114,75.35488235,79.50449806,85.32828429,82.68752721,80.26629592,81.75945523,82.38321234,82.55873588,85.61320119,87.74243918,85.8101937,81.38932452,82.45624688,80.65421744,90.10652759
2032,63.08007705,84.56585086,98.59794885,114.2198387,124.1003945,121.8180371,136.1013813,146.1678121,145.7986483,151.8347365,148.8683672,160.5623986,166.0242423,168.6705954,171.8199116,184.3569304,189.0159958,182.1607724,183.5472221,198.06356,190.8698477,183.1888047,191.6231993,199.3380226,202.5044646,197.2644307,202.726076,206.933432,211.425583,213.6719,200.5458107,208.7220651,208.8182955,214.9195801,215.5255545,223.3974416,227.3840314,223.9197501,230.8433028,230.8537987,237.2089998,224.2343706,218.462995,233.9814172,221.0193011,229.5806921,246.6672302,225.3322049
2033,22.85547986,31.2418011,39.08603918,41.94731043,46.36580229,52.48217662,52.25689255,55.98934469,58.29019855,56.16136324,65.67020917,63.97888453,64.88098026,63.91112184,66.21238626,69.97360886,70.06874977,70.01150969,71.44532271,68.99888802,73.73967483,75.00793707,74.4504475,77.96028164,76.67365627,74.11984385,77.46484312,78.51190252,77.62301285,73.61418738,82.98756612,83.67550379,84.57334681,79.26317861,83.25069204,88.4130128,86.61904106,83.6408355,85.21027808,86.18605476,86.45422613,89.25460366,90.85793663,89.53039287,84.64341649,85.65440361,84.68589719,93.40662148
2034,66.89788714,91.87569676,108.4831394,127.6143613,140.282862,136.471247,151.4808089,162.0138077,162.148044,169.9704469,164.5789838,177.8871543,183.8139842,184.064937,190.9141944,204.3056382,208.9579707,199.2558893,201.7297678,219.3791524,206.9097174,200.0833431,211.3492935,219.7192689,220.0807799,217.8284581,219.5740616,227.8728153,232.3161307,233.7984229,218.7631462,231.2687134,228.1763449,235.5777629,235.7867032,247.5181424,249.2022043,248.4623637,256.6858539,254.4154549,262.1861299,245.5531687,240.0331546,257.7784631,244.9252677,255.9530071,274.5839765,247.2194315
2035,28.36045897,35.75984511,43.13495941,46.21926776,50.10345327,55.50783135,57.25370396,61.71467312,63.29062086,61.61369009,70.02396729,69.86173811,71.27188111,72.00024485,72.63939736,77.30398532,78.03208116,78.29911913,79.1707992,77.83697119,83.52740415,82.72121575,82.20818201,86.00505727,86.95808806,82.37789184,88.16703729,87.32712659,87.28732247,84.78368051,91.41768782,91.20753339,93.45313909,89.3279395,92.94583904,96.71215315,96.81313786,92.59133388,94.3793095,96.13512861,96.66212274,98.77226479,99.15932413,99.3087944,93.29787541,94.28793392,95.28190464,102.1640898
2036,31.05188119,38.2655958,45.48212419,48.77462312,52.4770051,57.51535015,60.24159201,65.08333907,66.32309102,64.90776796,72.76958622,73.36867384,75.03970275,76.58898122,76.46235033,81.60797874,82.66877247,83.0444525,83.65455314,82.95192937,88.99522306,87.17948877,86.74349896,90.70963896,92.72823138,87.18846166,94.116142,92.44420062,92.83884327,91.06730368,96.28905803,95.71385909,98.58357632,95.08157443,98.51025654,101.643728,102.6753568,97.85174734,99.77804691,101.9071186,102.5956128,104.2826825,104.0475041,105.0040188,98.39462527,99.43570552,101.4643881,107.3017208
