years,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48
2037,58.91710128,76.95414808,88.72285253,101.1901333,108.7936295,107.9640459,121.0974517,130.5510077,129.9046023,134.2872158,133.5635362,143.5571444,148.492017,152.842614,153.1270243,164.6594893,169.1266795,164.7179931,165.2565777,176.7340526,174.1437591,166.0329969,171.9609797,179.007042,184.2462623,176.7306249,185.1009325,185.8982724,190.2299236,192.8945466,182.0100633,186.6127239,189.1497989,193.8410526,194.8699893,199.7067433,205.2016586,199.703025,205.4417201,207.1784724,212.2208034,202.6435635,196.9657476,210.1303061,197.4381195,203.8529661,219.0277159,203.4159978
2038,38.40338582,46.2017304,53.33129742,57.61855247,61.15464633,65.08813612,70.56966707,76.53874623,76.93589702,76.41867604,82.66957232,85.43857647,87.87355483,91.49669264,89.60662184,96.21065949,98.2434191,98.63349673,98.63212967,100.0277558,106.4105617,101.9707139,102.0319284,106.5689277,111.2099411,103.347556,112.9511588,109.5479742,111.1658438,111.2970632,112.4354695,111.2740349,115.5954915,113.9565505,116.8333542,118.5689106,122.031403,115.7188466,118.1636344,121.1894172,122.4786815,122.6085452,120.6243558,124.1089171,115.7359278,117.1894751,122.3174664,124.6451516
2039,34.34490332,41.61783085,48.72407318,52.377528,55.94005046,60.50596975,64.45179982,69.78285703,70.62988578,69.57995354,76.74652327,78.29826962,80.3017261,82.82251504,81.83172627,87.60410573,89.09052858,89.53327163,89.84583159,90.00934568,96.33783952,93.31262866,93.03920445,97.24071501,100.502163,93.85166818,102.0767351,99.51211514,100.4508358,99.55638255,102.9873636,102.0613303,105.6391645,102.9420168,106.1302318,108.563441,110.715526,105.1850837,107.3154022,109.8769062,110.8023025,111.8734897,110.8595439,112.8876396,105.5077719,106.6785688,110.0457644,114.442364
2040,44.55153908,54.11913517,61.72364086,67.46257829,71.34534613,74.17439492,82.03707085,89.03581776,88.8507465,89.35825423,94.02521715,98.75600814,101.8918416,106.8188332,104.116602,112.0990485,114.9751298,114.8791954,114.5792252,118.2534224,123.8496989,117.551714,118.5061379,123.6518704,129.8547757,120.6969892,131.6724812,127.7822018,130.4048168,131.8790675,129.4117596,128.4942579,133.5024807,133.6044249,135.9750445,137.1963933,142.3292799,135.1841818,138.2720766,141.7352895,143.7664772,141.9803419,138.5704854,144.5600033,134.6554939,136.869569,144.8798633,143.3100399
2041,35.93233877,43.3504154,50.44261892,54.31718894,57.84865221,62.17467835,66.71693775,72.29307226,72.95916486,72.10582609,78.9235009,80.94501882,83.11431344,86.08206199,84.71371533,90.80361083,92.50139235,92.94383177,93.12532513,93.74764839,100.1416407,96.55050947,96.38816639,100.7147872,104.5401136,97.39062457,106.1891624,103.2571959,104.4612259,103.9771573,106.5218372,105.4740982,109.3630704,107.0710571,110.1395272,112.2742448,114.951361,109.1000466,111.3443671,114.0988593,115.1562839,115.8855263,114.4922162,117.0717057,109.307955,110.5717031,114.6131339,118.2422377
2042,24.79247485,32.74324809,40.40367873,43.31533942,47.52275226,53.39274113,53.85710895,57.83863611,59.87895812,57.89793504,67.02142399,65.86554626,66.94294377,66.56991625,68.2763864,72.34388326,72.65429047,72.72335861,73.9568762,71.87745796,76.97955089,77.51976953,76.96369328,80.56596659,80.0712433,76.80020724,81.01568141,81.37769641,80.78093413,77.30059701,85.73287244,86.08623565,87.46558413,82.55937167,86.41922474,91.07930542,89.94769314,86.53351742,88.17112767,89.42141435,89.77108844,92.35170104,93.53659189,92.70388379,87.43729814,88.42377786,88.12361153,96.23756998
2043,45.8694602,55.96797558,63.75839903,69.90004272,73.93145395,76.49492912,84.87163701,92.09834993,91.80924811,92.57715868,96.86273902,102.0353851,105.3284607,110.4508089,107.6929735,115.9872776,119.0409423,118.758575,118.4325919,122.6686378,127.9248808,121.2917154,122.5138776,127.8062134,134.2294544,124.9105653,136.0304328,132.1921201,135.0191613,136.7338735,133.4814014,132.7400409,137.7989981,138.2945343,140.5510918,141.7787308,147.192462,139.9509692,143.2080398,146.7031317,148.9289996,146.6399186,142.9428166,149.5163014,139.2909968,141.7319376,150.3879843,147.8422954
2044,81.77117409,122.7692758,154.5363948,194.5327438,227.8063199,215.8123335,227.7246763,238.4692607,243.9656328,261.9207111,242.5693807,262.358285,269.6527433,250.9206044,284.6926422,300.0623099,302.1729531,274.8064647,284.8915499,318.1720383,274.4596046,275.5875318,303.7004339,314.9433714,294.7045611,313.6579596,290.0596045,323.9639609,325.8798453,320.4324775,299.7883833,341.4717825,314.5686359,326.8731476,325.4991424,364.945357,346.4324519,366.4634592,382.2361422,362.4660732,377.9964067,341.4378382,341.0502363,367.6069109,359.9715097,386.6921132,407.5657163,348.4785235
2045,55.47933891,70.97970123,81.27400101,91.59957425,97.81018255,98.03017305,110.024587,118.9177677,118.21385,121.4343602,122.292993,130.9380334,135.4322665,140.5760446,139.2877419,149.9613729,154.1492419,151.2998186,151.3737915,160.6228289,160.9991976,152.8965845,157.1631182,163.6952166,169.952474,161.2514513,171.2046982,169.9527042,174.0117234,176.727262,167.7907443,170.2213373,174.08153,177.6255799,178.9938448,182.1156473,188.1961317,181.6447602,186.5653951,189.2275339,193.3508353,186.1529548,180.7901154,192.0891153,179.858753,184.8662513,198.353698,186.8537849
2046,29.92151143,37.1881963,44.4646029,47.66081548,51.43261869,56.62657892,58.93941134,63.61916357,64.9985577,63.46963746,71.56344283,71.84119232,73.40152934,74.60798701,74.79769229,79.73794689,80.65723623,80.99236416,81.7107312,80.73517513,86.64160878,85.24841701,84.77467434,88.66727115,90.24242873,85.10139175,91.55771126,90.22568698,90.43653619,88.35858402,94.17925105,93.74995515,96.36153681,92.59409386,96.10300315,99.49681385,100.1383011,95.56577202,97.43111061,99.4049005,100.0223463,101.8950902,101.9231266,102.533418,96.17906675,97.1931756,98.78092252,105.0704505
2047,35.79996635,43.20299284,50.29529032,54.15016024,57.6832397,62.02961331,66.52192488,72.07739838,72.75834924,71.88806458,78.7352458,80.71729585,82.87261829,85.80377794,84.46576061,90.52879535,92.20882157,92.65221356,92.84426719,93.42723521,99.81779749,96.27331037,96.10079116,100.4166825,104.1960618,97.08707652,105.8393312,102.9361998,104.1180668,103.6001752,106.2192984,105.1803579,109.0442869,106.71806,109.7966146,111.9550741,114.5889301,108.7637302,110.9981219,113.7370132,114.7829457,115.5419289,114.1802959,116.7129175,108.9814366,110.236609,114.2210985,117.9161659
2048,50.66704886,63.13549857,71.90379287,79.836676,84.68693411,86.1779975,96.40751846,104.4724933,103.889176,105.7496971,108.4832911,115.3337262,119.2167167,124.701023,122.2126532,131.6787291,135.3455836,134.0742591,133.8031702,140.3304694,143.7225173,136.1183118,138.5973536,144.4714595,151.2459695,141.7974645,152.8716908,149.7978966,153.3090367,155.7084249,149.5946108,149.9733428,154.8254388,156.8075475,158.632636,160.3475898,166.4464632,159.1988992,163.1837708,166.5328142,169.5930097,165.1467229,160.5033769,169.3376095,158.0149127,161.5162729,172.5750929,165.9903845
2049,56.45860614,72.6513537,83.33121703,94.22747194,100.7951927,100.7290576,113.0612051,122.117681,121.4163885,124.9506078,125.3810305,134.404747,139.0245186,143.9936208,143.0869118,154.0065342,158.2833025,155.0291146,155.2154103,165.0742493,164.6784021,156.5419819,161.2468155,167.9216757,173.9482333,165.5254316,175.098573,174.3633204,178.5113952,181.2377017,171.7389993,174.7229672,178.2637243,182.1323881,183.4050157,186.9492802,192.9171106,186.6135842,191.7536146,194.1931967,198.5639589,190.7253933,185.2536415,197.0758848,184.6953584,190.0731625,204.0478584,191.4302995
2050,44.81692019,54.48717414,62.12648069,67.94366126,71.85399579,74.63048251,82.59668219,89.64118438,89.43447452,89.99314988,94.58469088,99.40381493,102.5711251,107.5403109,104.8229557,112.8677855,115.7798241,115.6489985,115.3425365,119.1276484,124.6608939,118.2933211,119.2992271,124.4740206,130.7250769,121.5310067,132.5404368,128.6556382,131.3198572,132.8441158,130.218895,129.332826,134.3544929,134.5351424,136.8829516,138.1017059,143.2938375,136.1265255,139.2475085,142.7192603,144.7885428,142.9040035,139.4355766,145.5413653,135.5718262,137.829564,145.9692285,144.2072227
2051,31.34805759,38.55399147,45.75656186,49.07651158,52.7624343,57.75950449,60.59449069,65.47918529,66.68273689,65.29812225,73.098681,73.78239564,75.48270727,77.1211928,76.91312932,82.11338398,83.21166387,83.59662708,84.17880613,83.54966178,89.62582295,87.69985394,87.27515955,91.26116971,93.3947619,87.75175533,94.80103903,93.04257806,93.48566582,91.79406445,96.85752862,96.24605357,99.18230388,95.75075508,99.15822747,102.2249696,103.3585139,98.46966369,100.4126612,102.5819608,103.289889,104.9262692,104.6217199,105.6707369,98.99367188,100.0432207,102.1889856,107.9044501
2052,56.7175747,73.09751383,83.88383676,94.93611576,101.6033438,101.4598734,113.879731,122.9789567,122.2801066,125.8995338,126.2138156,135.3384143,139.9914018,144.9077168,144.1104736,155.095025,159.3941363,156.0277978,156.2463889,166.2697761,165.6602007,157.5189406,162.3442235,169.0573273,175.0151888,166.6736755,176.1370823,175.5472397,179.7174145,182.4432893,172.7968141,175.9355481,179.3844512,183.3392748,184.5864704,188.2509544,194.1820694,187.9507649,193.1505817,195.5260581,199.9641307,191.9512934,186.453177,198.4149209,185.9970167,191.4766926,205.5795015,192.6593704
2053,43.54748291,52.7461925,60.23064491,65.68611678,69.47492328,72.49882585,79.9699818,86.79640133,86.69616743,87.01568106,91.96204509,96.36150568,99.37912423,104.1342491,101.5061871,109.2545953,111.9939217,112.0184405,111.7484551,115.0129227,120.8238072,114.7981589,115.5684424,120.6063204,126.610688,117.6068152,128.4327323,124.5435524,127.0069784,128.285188,126.4141926,125.3952833,130.3387621,130.1454952,132.6016949,133.8495204,138.7468423,131.6977613,134.6647781,138.0866467,139.9785939,138.5520886,135.3667943,140.9224662,131.265579,133.3233132,140.847407,139.9855384
2054,56.17777447,72.16945041,82.7360058,93.46549939,99.92773907,99.94467285,112.1809236,121.1908273,120.4877251,123.930614,124.485597,133.400263,137.9840197,143.0072133,141.9858839,152.8350291,157.0870053,153.9519996,154.10451,163.7864686,163.6178663,155.4886475,160.0650272,166.6986461,172.7960334,164.2887578,173.9765086,173.087736,177.211149,179.9363601,170.5983417,173.4185021,177.0553388,180.8307141,182.1308549,185.5488129,191.5531422,185.1744915,190.2505307,192.7571165,197.0557751,189.4038902,183.9618988,195.6333918,183.2945235,188.5637388,202.3991355,190.1063595
2055,42.15164923,50.88912645,58.2359605,63.32912371,67.01317538,70.29790142,77.22580091,83.81501004,83.84000376,83.91231622,89.23239271,93.17862354,96.03427101,100.520696,98.03743987,105.4659768,108.0138655,108.1770517,107.9621201,110.6823505,116.7317204,111.1069537,111.6478751,116.5413158,122.229361,113.4804994,124.0459225,120.2129409,122.4510323,123.4399467,122.3941378,121.2776645,126.0971344,125.5003671,128.0736412,129.3992622,133.9416441,127.0551146,129.8649667,133.2074433,134.9181955,133.9595944,131.0932166,136.0617714,126.7521716,128.6147859,135.4722302,135.545885
2056,42.00000046,50.69099891,58.02484976,63.08079326,66.75519317,70.06758337,76.93657133,83.50019255,83.53926917,83.5856789,88.9453883,92.84288355,95.6811039,100.1364055,97.67161626,105.065802,107.5928349,107.7691743,107.5611023,110.2239358,116.2952136,110.7154598,111.2332398,116.1113729,121.7624049,113.043946,123.577592,119.7543637,121.9677341,122.9241246,121.9676489,120.8434454,125.6472218,125.0071095,127.5929701,128.9297318,133.431793,126.5648037,129.3583136,132.6907489,134.3826508,133.4727235,130.641397,135.5472913,126.2755633,128.1184676,134.9041755,135.0761715
2057,28.67668161,36.04369333,43.39739825,46.50247523,50.36239755,55.72453592,57.58490737,62.08973884,63.62553359,61.97779205,70.3242684,70.25084731,71.69117315,72.51671632,73.06377644,77.78347285,78.54989322,78.83176683,79.67207981,78.409146,84.14566539,83.22033426,82.7141357,86.52986388,87.60968474,82.91507502,88.84069829,87.89916243,87.90981601,85.49257832,91.96312775,91.70705374,94.02758069,89.97403837,93.57002321,97.25978946,97.47033083,93.17720919,94.98024468,96.78047627,97.32510871,99.3888517,99.70363441,99.94486484,93.86522379,94.85897057,95.97182343,102.7368024
2058,38.13993033,45.88871755,53.01059549,57.24963776,60.78196485,64.7585198,70.13930751,76.06585231,76.49087175,75.93595504,82.24884088,84.93713687,87.34334726,90.89937489,89.0605866,95.60866704,97.60544087,98.00442335,98.02115568,99.33073474,105.7219276,101.3703751,101.4045501,105.9181994,110.4763817,102.6857581,112.209263,108.8498786,110.4236834,110.4909108,111.7806755,110.6264937,114.9052747,113.1954063,116.0929581,117.8667777,121.247808,114.9817897,117.4037822,120.4026378,121.6655555,121.8634905,119.9421522,123.3274685,115.0199499,116.4504573,121.460497,123.9335045
2059,39.68386939,47.75384387,54.93432247,59.47108555,63.03735302,66.75703827,72.73009626,78.90797175,79.17267088,78.84538661,84.78902357,87.95396947,90.53027406,94.46865226,92.34594935,99.22576304,101.4340594,101.7684541,101.6844707,103.5111315,109.8265187,104.9661165,105.1705895,109.8242442,114.8518869,106.6570681,116.6281794,113.0361047,114.8675522,115.3034623,115.7018256,114.5234041,119.0390452,117.7492208,120.524095,122.0900754,125.9392251,119.4109737,121.9716978,125.120439,126.5436479,126.3275364,124.0389915,128.0153529,119.3230163,120.8987523,126.6069751,128.2047063
2060,77.33635919,113.2124526,139.5581507,171.9589485,197.0313708,187.8943816,202.1072038,213.1432368,216.3400265,230.6622522,216.3583792,234.2235672,241.2170783,229.9571693,253.3377648,268.4295192,271.8098358,250.9047566,258.1097464,286.1363563,253.6023908,251.5626611,273.5929092,283.9326576,271.5702765,282.4933223,268.3664191,292.9650821,296.0756585,293.388463,274.0712057,304.7199625,287.0997427,297.9908734,297.0901026,325.864211,315.5407043,327.45082,340.4987451,327.6222965,340.4349083,310.8281296,308.1109695,332.0712243,321.915894,342.7668134,363.8201436,315.6724361
2061,32.05730271,39.25501867,46.42723797,49.81680415,53.46632353,58.36364644,61.45978038,66.4481721,67.56571328,66.25629371,73.90925105,74.79640575,76.56732358,78.4181917,78.01782001,83.35027637,84.53899191,84.94375814,85.45991022,85.01015544,91.15962217,88.97065259,88.57551774,92.61013911,95.01684418,89.12898387,96.46591308,94.50489474,95.06443715,93.5635554,98.24569463,97.55087683,100.6443958,97.38309972,100.7394546,103.64914,105.0260377,99.98207148,101.9663273,104.2310491,104.9869544,106.4983489,106.0270609,107.3006549,100.4601644,101.5324535,103.9612309,109.3789184
2062,67.50566105,93.06622268,110.1301263,129.8797712,143.0639684,138.9900231,154.0776659,164.6741288,164.9141385,173.0470903,167.2332182,180.8023038,186.8006499,186.5891098,194.1319744,207.6511232,212.283318,202.0706064,204.7471533,222.9269678,209.5199273,202.8723115,214.639743,223.1175021,222.946842,221.2552488,222.311168,231.3503323,235.7664522,237.0913883,221.7671697,235.0645601,231.3709816,238.9791311,239.1242308,251.5754351,252.8016035,252.5798126,261.030923,258.327903,266.3437965,249.0776791,243.6314426,261.7356126,248.9366368,260.406099,279.2584135,250.8609055
2063,49.80066598,61.79146894,70.34570466,77.91452148,82.58137335,84.27937359,94.17841771,102.0918656,101.5505281,103.1957115,106.230637,112.7698833,116.5445562,122.0093081,119.4111152,128.6621465,132.2235068,131.1701838,130.8699212,136.953599,140.760706,133.2999406,135.5163863,141.2798818,148.0489038,138.5652009,149.7202274,146.436232,149.8323013,152.1326756,146.5341348,146.6490698,151.5896629,153.297525,155.2023744,156.7690601,162.7892551,155.4973263,159.3367721,162.7469152,165.6408669,161.6246236,157.1381408,165.5489042,154.4134683,157.6936547,168.314533,162.5191283
2064,45.25764636,55.10313053,62.80314213,68.75340753,72.71212737,75.40031407,83.53843603,90.65909819,90.41720985,91.06226112,95.52703598,100.4935679,103.7133616,108.7494906,106.0113306,114.1602295,117.131775,116.9400874,116.6242216,120.5959931,126.0185624,119.5377243,120.631807,125.8553749,132.1822402,122.9321366,133.9925735,130.1223713,132.8552077,134.4607733,131.5730716,130.7436416,135.7840946,136.0960686,138.4058203,139.6245049,144.9120833,137.7109498,140.8879626,144.3715752,146.5053456,144.4542127,140.8893052,147.1896604,137.1125815,139.4450579,147.8003243,145.7143772
2065,33.62158725,40.85377836,47.97533715,51.53861994,55.12345364,59.79586772,63.47178999,68.6931489,69.6245221,68.48962699,75.81187869,77.15200263,79.08112352,81.39296401,80.58346211,86.21449714,87.60584732,88.04115899,88.41638744,88.38007708,94.66208307,91.8989805,91.58245785,95.72951024,98.7255239,92.3111712,100.2626038,97.88001577,98.69834251,97.61381139,101.4438209,100.5842506,104.0131155,101.135092,104.3770231,106.9554719,108.8644167,103.4851352,105.5670382,108.0367862,108.9060517,110.122834,109.2811393,111.0656187,103.858202,104.993521,108.0597591,112.7896308
2066,40.76754006,49.10729595,56.34928802,61.11768915,64.72559841,68.25817838,74.64944499,81.00657594,81.16333632,81.00588289,86.68112796,90.18610977,92.88395957,97.07346644,94.77721341,101.8952528,104.2526327,104.5227786,104.3763918,106.5849726,112.80671,107.6025966,107.9445412,112.7010534,118.0334158,109.5802668,119.8319992,116.1131208,118.124161,118.8089032,118.5757395,117.4082588,122.0695761,121.0808448,123.7680335,125.2134864,129.3763239,122.6806127,125.3464105,128.5878505,130.1323818,129.6029795,127.05893,131.4637801,122.5003265,124.1933469,130.4013641,131.3494954
2067,61.10771703,80.91041362,93.80201365,107.8475216,116.5601211,114.9924003,128.7690808,138.5562423,138.0241221,143.2409817,141.3854051,152.2652095,157.4790671,161.0425615,162.6931211,174.7611988,179.352173,173.736982,174.6802537,187.7090032,182.8403202,174.8928329,182.0681874,189.4600147,193.7300915,187.2905245,194.272545,196.7322676,201.1738443,203.6697838,191.5872875,197.9316943,199.3086953,204.7399926,205.5478395,211.8402563,216.6609151,212.1202206,218.4540962,219.3730079,225.0775453,213.7862937,208.015766,222.4075582,209.5285135,217.0076722,233.2118144,214.6945506
