years,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48
2068,36.08832733,43.52483041,50.61718398,54.51527159,58.04506432,62.34702901,66.94819657,72.54873,73.19736928,72.3641326,79.14693401,81.21503269,83.40082596,86.4115178,85.00771751,91.12935541,92.84808806,93.28917786,93.45831877,94.12728061,100.5248188,96.87886041,96.7287313,101.0680656,104.9472676,97.75032543,106.6030224,103.6375168,104.8676697,104.4233572,106.880191,105.8224149,109.7406733,107.4890783,110.5456412,112.6526658,115.380625,109.4987009,111.7548231,114.5275744,115.5986578,116.2925574,114.8619141,117.4968421,109.695009,110.969062,115.0777598,118.6286597
2069,56.21485425,72.23296371,82.81435281,93.56572056,100.0417441,100.047757,112.2967151,121.3127804,120.6098677,124.0647519,124.6033705,133.5324142,138.1209257,143.1371638,142.1307266,152.9891809,157.2444636,154.093866,154.250764,163.9559844,163.7576464,155.6273609,160.2205728,166.8596233,172.9478757,164.4515358,174.1244143,173.2556646,177.3823749,180.1078233,170.7485634,173.5901141,177.2144734,181.0021573,182.2986693,185.733064,191.73277,185.3638496,190.448288,192.9461754,197.2543015,189.5779048,184.131915,195.8232807,183.4788458,188.7622873,202.6160976,190.2806366
2070,53.4273095,67.55799742,77.12893511,86.3537581,91.90858571,92.6969972,103.9569407,112.5010275,111.8232097,114.4282552,116.1307321,123.9969066,128.2289391,133.6175806,131.6872174,141.8444931,145.825586,143.7292321,143.6158876,151.649564,153.4652329,145.5101444,148.9428761,155.1854512,161.7832412,152.6427382,163.2201922,161.0500724,164.8962701,167.5282377,159.7850012,161.2115015,165.6057271,168.4763961,170.0422214,172.4351061,178.6255295,171.6771706,176.1709643,179.2037259,182.8435867,176.8972187,171.8065026,182.0320174,170.1574934,174.4619167,186.9177707,177.6277771
2071,59.12746861,77.32917704,89.19933486,101.8106463,109.512661,108.6146292,121.8129984,131.299512,130.6612628,135.1206879,134.2927102,144.370547,149.3323182,153.6173536,154.0200217,165.6044457,170.0855272,165.568466,166.1420831,177.7640071,174.9684107,166.8674505,172.9085931,179.9872538,185.1446714,177.7211084,185.9713649,186.915958,191.2604656,193.9136696,182.9125227,187.6697473,190.1067346,194.8688071,195.8766665,200.8402931,206.2812696,200.8643775,206.6576223,208.3240273,213.427279,203.692332,198.0017049,211.282909,198.5688229,205.0799228,220.3553993,204.4745864
2072,74.49714306,107.2351854,130.5216694,158.7165629,179.5742667,172.068736,187.0327057,198.0748467,200.1466056,212.4371307,200.9358291,217.5545746,224.2993219,216.9677265,234.8163293,249.5688283,253.5110174,236.1879418,241.8317467,266.7640143,240.5401993,236.8311867,255.4600953,265.2406967,257.1217693,263.6887693,254.7508635,274.1477033,277.8149022,276.5788491,258.2734262,282.9668518,270.247275,280.2070703,279.6098114,302.6960928,296.5779544,304.2039487,315.7336631,306.4648248,317.7244639,292.1033249,288.2760075,310.5472161,299.2487509,316.9176371,337.6515007,295.8216569
2073,48.09490511,59.20863663,67.39106418,74.29697053,78.6503895,80.73816008,89.98006774,97.59489313,97.15134593,98.39647355,101.9963865,107.9335816,111.497149,116.8614519,114.1293828,122.9609852,126.3071092,125.6303583,125.298515,130.5479288,135.0681207,127.9325031,129.6794037,135.2322523,141.9127428,132.4382877,143.655525,140.0535014,143.2112705,145.2836122,140.7024313,140.3805622,145.426323,146.6014364,148.6609753,150.0169329,155.8208735,148.5031961,152.0749083,155.5581933,158.1454466,154.9223198,150.7641215,158.360452,147.6093162,150.4936554,160.2563153,155.9358705
2074,46.75410647,57.2384667,65.17260694,71.60498578,75.75327651,78.13189758,86.8532041,94.23382915,93.87996127,94.83175758,98.85133448,104.325095,107.7249773,112.9574772,110.190985,118.6973677,121.8685909,121.4419056,121.1075954,125.7365548,130.7253946,123.8824968,125.3019151,130.6958617,137.2394453,127.8403881,139.0219019,135.2543827,138.2152791,140.0798004,136.2993244,135.7055242,140.7749021,141.5383898,143.7172889,144.9773407,150.5596473,143.2740823,146.6517293,150.1525982,152.517068,149.8698189,145.9854776,152.9600821,142.5229899,145.1307766,154.224542,150.9929493
2075,60.83016482,80.40300019,93.14409155,106.9798485,115.5414188,114.0703814,127.769883,137.5160308,136.9657152,142.0725838,140.3661628,151.1325955,156.3112719,159.987573,161.4481712,173.4491352,178.0270866,172.5744762,173.4614988,186.2878881,181.7252958,173.7495268,180.758243,188.1054967,192.5129775,185.9224714,193.0975523,195.3306689,199.7613353,202.2848402,190.3519818,196.4591533,197.9979259,203.3351766,204.1712259,210.2623509,215.1826029,210.5071418,216.7622189,217.7954848,223.4126652,212.3474847,206.5835668,220.8183874,207.9577774,215.294317,231.3706268,213.2343199
2076,94.3906738,151.1347242,202.7721323,272.541518,344.4810517,321.9640656,315.5562914,322.8758872,339.6567141,371.7120349,332.4213087,357.141594,364.4412374,314.3801181,391.1346439,404.9182336,400.1658134,348.1754331,369.5912065,420.7062654,336.190988,350.0318147,401.0354351,414.9998291,363.564107,413.9444863,353.9800162,422.2875911,418.3900134,401.7469094,379.1472612,465.5925935,399.5758503,415.5232288,412.8335918,496.4110386,441.909236,495.9632781,522.2840299,472.9044227,498.2642045,436.7966607,447.6000038,480.9114013,486.4407089,537.2497462,551.3245362,453.3497653
2077,76.69539066,111.8528676,137.4802177,168.8887659,192.9450505,184.1893171,198.6154095,209.664055,212.5848556,226.4293816,212.7858163,230.3700741,237.3108457,226.9940651,249.0523041,264.0774105,267.6006475,247.5411507,254.3748228,281.6846815,250.6324678,248.19149,269.4211068,279.6332444,268.2823487,278.1693474,265.2727945,288.6458747,291.8958344,289.5575877,270.4579935,299.6896998,283.2438303,293.9263099,293.0940693,320.5091968,311.2026578,322.0856352,334.7760803,322.7663707,335.2159226,306.5400617,303.5473496,327.1275224,316.6838844,336.7792943,357.7874536,311.1117139
2078,81.66948904,122.5473776,154.1812588,193.9885068,227.0491145,215.1250923,227.1081943,237.863803,243.2992754,261.1643109,241.9386136,261.6839823,268.9729217,250.4312628,283.9398189,299.3070397,301.4526155,274.2464991,284.2593455,317.4135501,273.9756912,275.0233219,302.9858741,314.2077301,294.1669829,312.9191341,289.5569157,323.2316701,325.1795944,319.8023305,299.1850691,340.590442,313.9237527,326.196508,324.8333215,364.0090301,345.7074435,365.5316621,381.236731,361.6430971,377.1070064,340.7179985,340.2683815,366.7663593,359.0623362,385.6351044,406.5233209,347.7020663
2079,46.93100702,57.49534115,65.46010657,71.95265847,76.12604402,78.46704039,87.25717168,94.66864196,94.30234118,95.29181451,99.25718569,104.791601,108.2129576,113.4653356,110.700028,119.2490669,122.4436081,121.986133,121.6510843,126.3601673,131.2916174,124.4083262,125.8689494,131.2835234,137.8483772,128.4361227,139.6264084,135.8766423,138.8639456,140.7572439,136.8711344,136.3098092,141.3788585,142.1962798,144.3595449,145.6289463,151.2429015,143.9506414,147.3531,150.8535175,153.2464913,150.5255734,146.6043857,153.6600731,143.1810351,145.8236466,155.005309,151.6334985
2080,65.21171857,88.61058828,104.019297,121.5227069,132.8677359,129.7562188,144.4918581,154.8323445,154.711364,161.7107161,157.4374703,170.0271097,175.7515874,177.1662221,182.245144,195.2694278,199.949135,191.5796775,193.5345455,209.7582516,199.7479434,192.4876837,202.4365685,210.5124536,212.2252428,208.5415416,212.0576204,218.43162,222.9217149,224.7884824,210.577078,221.0369466,219.4744203,226.3016429,226.6868476,236.5766272,239.3960077,237.3432437,244.9656516,243.7926452,250.9120197,235.9616466,230.2869237,247.0422746,234.0936617,243.9684229,261.9477607,237.3424136
2081,30.41506169,37.65410614,44.90310923,48.13973468,51.87995644,57.00633178,59.49936003,64.2494712,65.56760886,64.08759838,72.08044554,72.49819093,74.10665349,75.46321929,75.51376816,80.54309154,81.52385689,81.87765901,82.5484377,81.69060982,87.65895996,86.08094983,85.62267373,89.54693769,91.31654432,86.0005403,92.66401831,91.181747,91.47262355,89.5286953,95.08888129,94.59447035,97.3195453,93.66733291,97.14135161,100.4204306,101.2324603,96.54993166,98.4413573,100.4832632,101.1311333,102.9242939,102.8377157,103.5978592,97.13278843,98.15764892,99.93677278,106.0313347
2082,43.26642462,52.36742474,59.82148442,65.20108859,68.96643951,72.04377959,79.40542498,86.18384767,86.10817,86.37661022,91.39955707,95.70707481,98.69185505,103.3955552,100.7928773,108.4763531,111.1772319,111.2322937,110.9721827,114.1247236,119.9890983,114.0421538,114.7638232,119.7721039,125.7164289,116.7601856,127.5384276,123.6555728,126.0739746,127.2954463,125.5909975,124.5484996,129.470079,129.1949131,131.674864,132.9346447,137.7629533,130.7439906,133.6783638,137.0862147,138.9405411,137.6111917,134.4895301,139.9254818,130.3382874,132.3547011,139.7436658,139.0746464
2083,40.43853075,48.69251236,55.91397584,60.6100032,64.20365199,67.79366139,74.05775882,80.36022961,80.54933703,80.33941246,86.09700078,89.49825182,92.15901261,96.27390724,94.02794651,101.0731983,103.3852876,103.67668,103.5484667,105.6393939,111.8932659,106.7922414,107.0908074,111.8156889,117.0578535,108.6807665,118.850411,115.1666791,117.1233364,117.7334692,117.692512,116.519129,121.1381437,120.0574566,122.771406,124.2510902,128.3201201,121.6736747,124.3068748,127.5213573,129.0282572,128.5960258,126.1293003,130.4028656,121.521759,123.1777763,129.2332267,130.381758
2084,86.64846817,133.5494454,172.2076815,222.1671712,267.2643484,251.651226,258.9570421,268.8959203,277.82284,300.505178,274.5241202,296.3492485,303.8182216,274.8332362,322.7247712,337.9587852,338.0394813,302.2829773,316.1848706,355.8473929,297.9491567,303.3488781,339.2967664,351.568873,320.8431581,350.413905,314.4280759,360.2424233,360.3524174,351.1642497,329.4377715,385.9308274,346.2875685,360.0739122,358.1841061,412.1246723,382.0790165,413.2363926,432.5584745,403.2285877,422.1793403,376.9126428,380.0049276,409.3120871,405.6237315,440.2385148,459.7401444,387.0320697
2085,49.6636843,61.58093635,70.10291287,77.61589166,82.25528273,83.98543588,93.83199756,101.7214674,101.1872595,102.7991608,105.8808171,112.3711959,116.1288068,121.5884603,118.9755634,128.1927074,131.737134,130.7165881,130.4125463,136.4273258,140.2967282,132.860016,135.0364652,140.782695,147.5483463,138.0616063,149.2262986,145.9121336,149.2896226,151.5732754,146.0563158,146.132204,151.0845532,152.7492742,154.6666615,156.2125286,162.2182867,154.9213417,158.7383894,162.1566606,165.0249856,161.075026,156.6139852,164.9583927,153.8530889,157.0995784,167.6513126,161.9781852
2086,131.0375773,238.675908,384.8132538,644.2542614,1203.389158,1126.920901,722.5903791,677.1001162,801.0403681,929.4655107,748.5111304,769.939861,762.6908859,518.3765929,867.0572111,837.0021043,771.5522475,591.6704183,672.8850395,799.7885576,525.6141649,602.893238,772.0691475,794.1944968,577.1944111,790.843217,548.478651,777.0591237,733.7302061,659.2679878,645.9617337,1010.806703,687.3549868,709.6035007,703.6820145,1066.083943,763.9890778,1031.698251,1122.902464,870.4953936,943.5501847,764.9997139,854.8867872,895.7044334,1011.984349,1233.489984,1126.104033,840.5087293
2087,62.08731892,82.71518515,96.15754741,110.9669073,120.2383603,118.3218258,132.3596988,142.2883501,141.8296119,147.4449955,145.0490637,156.3314245,161.6689339,164.8026389,167.1644384,179.4672909,184.0975913,177.8853088,179.0390455,192.7957026,186.8053784,178.9757515,186.7598217,194.3107115,198.0608583,192.1889255,198.4486803,201.7460605,206.2187782,208.6026417,195.9973796,203.2190984,203.9892388,209.7529759,210.4608706,217.5045517,221.9391737,217.9066276,224.5267695,225.0159014,231.0369858,218.9266617,213.1453933,228.094383,215.1632985,223.1646418,239.813037,219.9207487
2088,39.03245744,46.95786737,54.10959209,58.51623526,62.06465475,65.89405704,71.61668395,77.68791813,78.01936283,77.59403969,83.69525732,86.65800642,89.16210351,92.94245769,90.93456028,97.67329614,99.79217686,100.1575258,100.1144309,101.719129,108.0744492,103.4261546,103.5552473,108.1488987,112.9832583,104.9540696,114.7428541,111.2417932,112.9647319,113.2469953,114.0227217,112.8490683,117.2687464,115.8004114,118.6273656,120.2761225,123.9305737,117.5097972,120.0104601,123.0983487,124.452178,124.4152553,122.2812781,126.0054901,117.4758162,118.9872417,124.39886,126.3729007
2089,83.13729579,125.76222,159.3604686,201.9688943,238.2286542,225.2735233,236.1424793,246.7172961,253.0720156,272.269341,251.1821707,271.5523444,278.9139504,257.5324002,294.9637883,310.3466102,311.9597233,282.3817503,293.4661275,328.4699282,280.9849487,283.2264655,313.4100785,324.9378066,301.9572378,323.6934358,296.835402,333.8985049,335.3620962,328.9416976,307.9538282,353.4912415,323.2988616,336.0267602,334.507625,377.7105277,356.2463082,379.1529887,395.8586189,373.6302062,390.0720617,351.1884089,351.6747559,379.0152364,372.3540943,401.1248416,421.7496709,359.0191826
2090,88.78610198,138.3517913,180.3420833,235.2535731,286.653788,269.2833491,273.7007325,283.0966077,293.8714971,318.8965396,289.6074663,312.282416,319.7651815,285.5698106,340.6070331,355.6071361,354.5633878,314.6887802,330.484628,373.1463836,308.4014272,315.9308109,355.7076747,368.4407748,332.5003807,367.3276791,325.2523222,376.8396497,375.9866108,364.9252613,342.8530329,406.7916233,360.6557169,375.0637055,372.9503354,434.2266958,398.2178954,435.0306279,456.1086977,421.8716969,442.469624,393.0251378,397.9684045,428.4322306,426.905814,465.5126958,483.9525732,404.7259137
2091,40.41134744,48.658393,55.87823356,60.56836198,64.16089645,67.75562612,74.00922407,80.30718783,80.49898466,80.28476071,86.04911824,89.44181831,92.09952201,96.20818678,93.96647679,101.0057326,103.3140807,103.6071595,103.4804784,105.5617517,111.8181322,106.7256755,107.0207225,111.7430064,116.9776263,108.606918,118.7696567,115.0889615,117.0411195,117.6450506,117.6199559,116.4461877,121.0616306,119.973367,122.689522,124.1721284,128.2333503,121.5910384,124.2215727,127.4337804,128.9376027,128.5133186,126.0529922,130.3157571,121.4414535,123.0944686,129.1373455,130.302309
2092,55.62958128,71.23457063,81.58629553,91.99746765,98.26093594,98.43766825,110.4844914,119.4028837,118.6987054,121.9664843,122.7605276,131.4633759,135.9768593,141.0963545,139.8633306,150.5747402,154.7766871,151.8671218,151.9573356,161.298663,161.5602143,153.4508403,157.7828784,164.3366887,170.5614963,161.9002034,171.7986704,170.6225888,174.6958219,177.4142692,168.391165,170.903439,174.7174368,178.3111628,179.6648101,182.8481838,188.9140192,182.3981265,187.3517447,189.9817366,194.1422858,186.8479709,181.4674976,192.8463296,180.5920498,185.654854,199.2173179,187.5486289
2093,43.66424599,52.90426327,60.40174951,65.88918178,69.68809275,72.68965514,80.20632,87.0527118,86.94237781,87.28330623,92.19764961,96.63540965,99.66670338,104.4427768,101.8047504,109.5802101,112.3354903,112.3469193,112.0730181,115.3843372,121.1721663,115.1141319,115.9049825,120.9552327,126.9839823,117.9608945,128.8058853,124.914839,127.3969134,128.6984604,126.7582228,125.7497181,130.7018206,130.5426734,132.9889796,134.2324098,139.1580191,132.0968315,135.0775612,138.5049474,140.412696,138.9453823,135.7337468,141.3393773,131.6535803,133.7287901,141.3091499,140.3664869
2094,41.86227669,50.51168247,57.83406729,62.85656362,66.52248277,69.85988622,76.67539464,83.2158106,83.26775461,83.29079807,88.68634343,92.53966249,95.36208521,99.7888102,97.3412363,104.7042949,107.212381,107.4003527,107.1986532,109.8096489,115.9001646,110.3615272,110.8585827,115.722879,121.3398666,112.6494571,123.1536765,119.3399052,121.5307885,122.4574648,121.5820596,120.4513042,125.2404686,124.5610762,127.158345,128.505661,132.9708231,126.121882,128.9006716,132.22376,133.8986811,133.0326004,130.2331677,135.0823467,125.8450293,127.6702788,134.390959,134.6517186
2095,37.4793648,45.11337703,52.21998346,56.34266974,59.869078,63.95229055,69.08109709,74.90165389,75.39742533,74.74999566,81.21658747,83.70361624,86.03816078,89.42282987,87.71740981,94.12637773,96.033174,96.45085888,96.51451302,97.61219694,104.0165917,99.88886664,99.85872593,104.3148004,108.6607225,101.0547225,110.3710897,107.1285491,108.5917607,108.4967445,110.1645707,109.0338961,113.2018794,111.3155343,114.2647766,116.1392626,119.3134666,113.1670912,115.5334597,118.4625658,119.661178,120.0252953,118.2617743,121.4011506,113.2573212,114.6330868,119.3495717,122.1798888
2096,47.30903455,58.0473996,66.07975949,72.70321843,76.93220709,79.19204736,88.12913013,95.60657791,95.21430883,96.28532827,100.1336981,105.7982265,109.2655987,114.5579681,111.798554,120.4390112,123.6831475,123.1576627,122.8221024,127.7041633,132.5085015,125.5406702,127.0913596,132.5503574,139.1574487,129.7202518,140.9252053,137.2174859,140.2607926,142.2142253,138.1023569,137.613842,142.6794008,143.6124615,145.7422011,147.0348904,152.7140785,145.4099665,148.8662447,152.3638328,154.8186153,151.9379406,147.9387196,155.1686443,144.6004671,147.3191692,156.6890423,153.0141183
2097,58.85206101,76.83841301,88.57602017,100.9990856,108.5724517,107.7639284,120.8771233,130.3204536,129.6716424,134.0306459,133.3390295,143.3066349,148.2331878,152.6036373,152.8520245,164.3684061,168.8312199,164.4557262,164.98364,176.4166471,173.8892578,165.7757131,171.668988,178.704998,183.9690367,176.4254054,184.8322707,185.5846075,189.9121888,192.5801412,181.7317929,186.2871957,188.8547451,193.5241156,194.559562,199.3576279,204.868772,199.3452921,205.0672309,206.8253935,211.8490021,202.3202303,196.6465365,209.7750855,197.089831,203.4751665,218.6187026,203.0897624
2098,47.2741305,57.99624854,66.02224368,72.63348227,76.85722303,79.1246,88.04812215,95.51947478,95.12956868,96.19299945,100.0522396,105.7047259,109.1678423,114.456663,111.6965106,120.3285122,123.5680831,123.0490053,122.7134307,127.5794194,132.3957514,125.4356233,126.9778807,132.4327572,139.0361341,129.6010522,140.8048864,137.0930482,140.1312089,142.0791679,137.988145,137.4927106,142.5587528,143.4811143,145.613956,146.9043041,152.5776081,145.2744483,148.7257114,152.2236686,154.6726926,151.8069025,147.8148454,155.0286273,144.4686513,147.1802315,156.5327057,152.8859684
2099,46.52109092,56.90153827,64.79630697,71.15046997,75.26659241,77.69443407,86.32503509,93.66506228,93.32783911,94.23047171,98.32092646,103.7150171,107.0866718,112.2918771,109.5253293,117.9756479,121.1160553,120.7289329,120.3960734,124.9202879,129.9827093,123.1938152,124.559863,129.9267959,136.4409214,127.0607084,138.2288374,134.4397819,137.3657068,139.1917139,135.5503604,134.9153132,139.9838779,140.6765012,142.8759403,144.1251569,149.6647075,142.389057,145.7343814,149.2350133,151.5623416,149.0110799,145.1755842,152.0438276,141.6622017,144.2248682,153.2030352,150.1545711
2100,86.79587774,133.8791861,172.7610657,223.0501139,268.5581351,252.8272956,259.9527217,269.8581372,278.9053293,301.7436531,275.5427693,297.4274858,304.8987355,275.5688358,323.9338215,339.1553754,339.1633432,303.131613,317.1597388,357.0251144,298.6670601,304.2086424,340.412714,352.7164326,321.6433279,351.5646725,315.1718872,361.373541,361.4205507,352.1077753,330.3549117,387.3421188,347.2695352,361.0993208,359.1940414,413.6206313,383.1821652,414.7138458,434.152943,404.4992441,423.5606444,378.0129916,381.226361,410.6143584,407.0662627,441.9454151,461.3834856,388.2368262
